time,amplitude,fluxintegral,power
0.24199218749999,1.0054228821958,0.90925428677681,1.0001797154545
0.24218749999999,1.005438502903,0.90925500313564,1.0001805034492
0.24238281249999,1.0054541501316,0.90925572110722,1.0001812932179
0.24257812499999,1.0054698239043,0.90925644069365,1.000182084763
0.24277343749999,1.0054855242438,0.90925716189698,1.0001828780867
0.24296874999999,1.005501251173,0.90925788471931,1.0001836731912
0.24316406249999,1.0055170047147,0.90925860916271,1.000184470079
0.24335937499999,1.0055327848916,0.90925933522925,1.0001852687522
0.24355468749999,1.0055485917266,0.90926006292101,1.0001860692131
0.24374999999999,1.0055644252426,0.90926079224007,1.0001868714641
0.24394531249999,1.0055802854625,0.90926152318851,1.0001876755074
0.24414062499999,1.0055961724092,0.9092622557684,1.0001884813452
0.24433593749999,1.0056120861057,0.90926298998183,1.00018928898
0.24453124999999,1.0056280265748,0.90926372583086,1.0001900984139
0.24472656249999,1.0056439938395,0.90926446331759,1.0001909096494
0.24492187499999,1.0056599879229,0.90926520244409,1.0001917226885
0.24511718749999,1.005676008848,0.90926594321244,1.0001925375337
0.24531249999999,1.0056920566379,0.90926668562472,1.0001933541872
0.24550781249999,1.0057081313155,0.90926742968301,1.0001941726513
0.24570312499999,1.005724232904,0.90926817538938,1.0001949929283
0.24589843749999,1.0057403614264,0.90926892274593,1.0001958150205
0.24609374999999,1.005756516906,0.90926967175474,1.0001966389302
0.24628906249999,1.0057726993659,0.90927042241787,1.0001974646597
0.24648437499999,1.0057889088292,0.90927117473742,1.0001982922112
0.24667968749999,1.0058051453191,0.90927192871547,1.000199121587
0.24687499999999,1.0058214088588,0.9092726843541,1.0001999527895
0.24707031249999,1.0058376994716,0.90927344165539,1.0002007858209
0.24726562499999,1.0058540171808,0.90927420062142,1.0002016206836
0.24746093749999,1.0058703620096,0.90927496125428,1.0002024573797
0.24765624999999,1.0058867339813,0.90927572355605,1.0002032959117
0.24785156249999,1.0059031331193,0.90927648752882,1.0002041362817
0.24804687499999,1.0059195594468,0.90927725317466,1.0002049784921
0.24824218749999,1.0059360129873,0.90927802049566,1.0002058225452
0.24843749999999,1.0059524937642,0.90927878949391,1.0002066684433
0.24863281249999,1.0059690018008,0.90927956017148,1.0002075161886
0.24882812499999,1.0059855371205,0.90928033253047,1.0002083657835
0.24902343749999,1.0060020997469,0.90928110657296,1.0002092172303
0.24921874999999,1.0060186897034,0.90928188230104,1.0002100705311
0.24941406249999,1.0060353070134,0.90928265971678,1.0002109256885
0.24960937499999,1.0060519517006,0.90928343882228,1.0002117827045
0.24980468749999,1.0060686237884,0.90928421961962,1.0002126415816
0.24999999999999,1.0060853233003,0.90928500211089,1.000213502322
0.25019531249999,1.0061020502601,0.90928578629817,1.000214364928
0.25039062499999,1.0061188046912,0.90928657218354,1.0002152294019
0.25058593749999,1.0061355866173,0.90928735976911,1.000216095746
0.25078124999999,1.006152396062,0.90928814905695,1.0002169639626
0.25097656249999,1.006169233049,0.90928894004914,1.0002178340541
0.25117187499999,1.0061860976019,0.90928973274779,1.0002187060226
0.25136718749999,1.0062029897445,0.90929052715497,1.0002195798705
0.25156249999999,1.0062199095005,0.90929132327277,1.0002204556
0.25175781249999,1.0062368568936,0.90929212110328,1.0002213332136
0.25195312499999,1.0062538319476,0.90929292064859,1.0002222127135
0.25214843749999,1.0062708346863,0.90929372191079,1.0002230941019
0.25234374999999,1.0062878651335,0.90929452489196,1.0002239773812
0.25253906249999,1.006304923313,0.9092953295942,1.0002248625536
0.25273437499999,1.0063220092486,0.90929613601958,1.0002257496215
0.25292968749999,1.0063391229643,0.90929694417021,1.0002266385872
0.25312499999999,1.0063562644839,0.90929775404817,1.000227529453
0.25332031249999,1.0063734338313,0.90929856565555,1.0002284222211
0.25351562499999,1.0063906310304,0.90929937899444,1.0002293168939
0.25371093749999,1.0064078561053,0.90930019406693,1.0002302134736
0.25390624999999,1.0064251090798,0.9093010108751,1.0002311119626
0.25410156249999,1.006442389978,0.90930182942106,1.0002320123632
0.25429687499999,1.0064596988239,0.90930264970688,1.0002329146776
0.25449218749999,1.0064770356415,0.90930347173467,1.0002338189081
0.25468749999999,1.0064944004548,0.9093042955065,1.0002347250572
0.25488281249999,1.006511793288,0.90930512102448,1.0002356331269
0.25507812499999,1.0065292141651,0.90930594829069,1.0002365431198
0.25527343749999,1.0065466631103,0.90930677730722,1.0002374550379
0.25546874999999,1.0065641401476,0.90930760807616,1.0002383688838
0.25566406249999,1.0065816453013,0.90930844059961,1.0002392846596
0.25585937499999,1.0065991785955,0.90930927487966,1.0002402023676
0.25605468749999,1.0066167400544,0.9093101109184,1.0002411220102
0.25624999999999,1.0066343297023,0.90931094871791,1.0002420435897
0.25644531249999,1.0066519475633,0.9093117882803,1.0002429671083
0.25664062499999,1.0066695936617,0.90931262960765,1.0002438925684
0.25683593749999,1.0066872680218,0.90931347270206,1.0002448199723
0.25703124999999,1.0067049706679,0.90931431756561,1.0002457493222
0.25722656249999,1.0067227016244,0.90931516420041,1.0002466806204
0.25742187499999,1.0067404609155,0.90931601260854,1.0002476138694
0.25761718749999,1.0067582485656,0.90931686279209,1.0002485490713
0.25781249999999,1.0067760645991,0.90931771475317,1.0002494862285
0.25800781249999,1.0067939090405,0.90931856849386,1.0002504253432
0.25820312499999,1.006811781914,0.90931942401625,1.0002513664179
0.25839843749999,1.0068296832441,0.90932028132244,1.0002523094547
0.25859374999999,1.0068476130554,0.90932114041452,1.000253254456
0.25878906249999,1.0068655713722,0.90932200129459,1.000254201424
0.25898437499999,1.0068835582191,0.90932286396473,1.0002551503612
0.25917968749999,1.0069015736206,0.90932372842705,1.0002561012698
0.25937499999999,1.0069196176013,0.90932459468363,1.000257054152
0.25957031249999,1.0069376901857,0.90932546273658,1.0002580090102
0.25976562499999,1.0069557913984,0.90932633258797,1.0002589658468
0.25996093749999,1.0069739212639,0.90932720423992,1.0002599246639
0.26015624999999,1.006992079807,0.9093280776945,1.000260885464
0.26035156249999,1.0070102670522,0.90932895295382,1.0002618482492
0.26054687499999,1.0070284830242,0.90932983001998,1.000262813022
0.26074218749999,1.0070467277477,0.90933070889505,1.0002637797846
0.26093749999999,1.0070650012474,0.90933158958115,1.0002647485393
0.26113281249999,1.007083303548,0.90933247208036,1.0002657192884
0.26132812499999,1.0071016346743,0.90933335639478,1.0002666920343
0.26152343749999,1.0071199946509,0.90933424252651,1.0002676667792
0.26171874999999,1.0071383835028,0.90933513047763,1.0002686435254
0.26191406249999,1.0071568012546,0.90933602025024,1.0002696222753
0.26210937499999,1.0071752479313,0.90933691184645,1.0002706030311
0.26230468749999,1.0071937235576,0.90933780526834,1.0002715857952
0.26249999999999,1.0072122281584,0.909338700518,1.0002725705698
0.26269531249999,1.0072307617586,0.90933959759754,1.0002735573573
0.26289062499999,1.0072493243831,0.90934049650905,1.00027454616
0.26308593749999,1.0072679160567,0.90934139725463,1.0002755369801
0.26328124999999,1.0072865368046,0.90934229983637,1.00027652982
0.26347656249999,1.0073051866515,0.90934320425636,1.000277524682
0.26367187499999,1.0073238656225,0.9093441105167,1.0002785215684
0.26386718749999,1.0073425737426,0.90934501861949,1.0002795204814
0.26406249999999,1.0073613110368,0.90934592856683,1.0002805214235
0.26425781249999,1.0073800775301,0.9093468403608,1.0002815243969
0.26445312499999,1.0073988732476,0.90934775400351,1.0002825294039
0.26464843749999,1.0074176982144,0.90934866949705,1.0002835364468
0.26484374999999,1.0074365524555,0.90934958684352,1.0002845455279
0.26503906249999,1.0074554359961,0.909350506045,1.0002855566495
0.26523437499999,1.0074743488614,0.90935142710361,1.000286569814
0.26542968749999,1.0074932910764,0.90935235002144,1.0002875850236
0.26562499999999,1.0075122626663,0.90935327480057,1.0002886022806
0.26582031249999,1.0075312636565,0.90935420144311,1.0002896215874
0.26601562499999,1.0075502940719,0.90935512995116,1.0002906429463
0.26621093749999,1.007569353938,0.90935606032681,1.0002916663595
0.26640624999999,1.0075884432799,0.90935699257215,1.0002926918294
0.26660156249999,1.0076075621229,0.90935792668929,1.0002937193582
0.26679687499999,1.0076267104924,0.90935886268031,1.0002947489483
0.26699218749999,1.0076458884136,0.90935980054732,1.0002957806021
0.26718749999999,1.0076650959118,0.90936074029242,1.0002968143217
0.26738281249999,1.0076843330125,0.90936168191769,1.0002978501095
0.26757812499999,1.0077035997409,0.90936262542524,1.0002988879678
0.26777343749999,1.0077228961226,0.90936357081716,1.0002999278989
0.26796874999999,1.0077422221828,0.90936451809555,1.0003009699051
0.26816406249999,1.007761577947,0.90936546726251,1.0003020139888
0.26835937499999,1.0077809634407,0.90936641832013,1.0003030601521
0.26855468749999,1.0078003786894,0.90936737127051,1.0003041083976
0.26874999999999,1.0078198237185,0.90936832611574,1.0003051587273
0.26894531249999,1.0078392985535,0.90936928285793,1.0003062111437
0.26914062499999,1.00785880322,0.90937024149916,1.0003072656491
0.26933593749999,1.0078783377435,0.90937120204154,1.0003083222457
0.26953124999999,1.0078979021495,0.90937216448717,1.0003093809359
0.26972656249999,1.0079174964638,0.90937312883813,1.0003104417219
0.26992187499999,1.0079371207118,0.90937409509653,1.0003115046062
0.27011718749999,1.0079567749192,0.90937506326447,1.0003125695909
0.27031249999999,1.0079764591117,0.90937603334404,1.0003136366784
0.27050781249999,1.0079961733149,0.90937700533733,1.0003147058711
0.27070312499999,1.0080159175545,0.90937797924645,1.0003157771711
0.27089843749999,1.0080356918562,0.90937895507348,1.0003168505808
0.27109374999999,1.0080554962457,0.90937993282054,1.0003179261026
0.27128906249999,1.0080753307488,0.90938091248971,1.0003190037387
0.27148437499999,1.0080951953912,0.9093818940831,1.0003200834914
0.27167968749999,1.0081150901987,0.90938287760279,1.0003211653631
0.27187499999999,1.0081350151971,0.90938386305089,1.000322249356
0.27207031249999,1.0081549704123,0.90938485042949,1.0003233354724
0.27226562499999,1.0081749558701,0.90938583974069,1.0003244237148
0.27246093749999,1.0081949715962,0.90938683098658,1.0003255140852
0.27265624999999,1.0082150176167,0.90938782416927,1.0003266065862
0.27285156249999,1.0082350939574,0.90938881929085,1.0003277012199
0.27304687499999,1.0082552006443,0.90938981635342,1.0003287979888
0.27324218749999,1.0082753377032,0.90939081535907,1.000329896895
0.27343749999999,1.0082955051601,0.9093918163099,1.0003309979409
0.27363281249999,1.008315703041,0.90939281920801,1.0003321011288
0.27382812499999,1.0083359313719,0.9093938240555,1.000333206461
0.27402343749999,1.0083561901788,0.90939483085445,1.0003343139399
0.27421874999999,1.0083764794878,0.90939583960698,1.0003354235677
0.27441406249999,1.0083967993249,0.90939685031516,1.0003365353467
0.27460937499999,1.0084171497161,0.90939786298111,1.0003376492792
0.27480468749999,1.0084375306876,0.90939887760692,1.0003387653676
0.27499999999999,1.0084579422655,0.90939989419468,1.0003398836142
0.27519531249999,1.0084783844758,0.9094009127465,1.0003410040211
0.27539062499999,1.0084988573449,0.90940193326446,1.0003421265909
0.27558593749999,1.0085193608988,0.90940295575067,1.0003432513257
0.27578124999999,1.0085398951636,0.90940398020722,1.0003443782279
0.27597656249999,1.0085604601658,0.90940500663621,1.0003455072998
0.27617187499999,1.0085810559313,0.90940603503973,1.0003466385437
0.27636718749999,1.0086016824866,0.90940706541988,1.0003477719619
0.27656249999999,1.0086223398578,0.90940809777876,1.0003489075566
0.27675781249999,1.0086430280713,0.90940913211847,1.0003500453303
0.27695312499999,1.0086637471534,0.90941016844109,1.0003511852852
0.27714843749999,1.0086844971303,0.90941120674874,1.0003523274236
0.27734374999999,1.0087052780285,0.90941224704349,1.0003534717478
0.27753906249999,1.0087260898743,0.90941328932746,1.0003546182602
0.27773437499999,1.008746932694,0.90941433360273,1.000355766963
0.27792968749999,1.0087678065141,0.9094153798714,1.0003569178585
0.27812499999999,1.0087887113611,0.90941642813557,1.0003580709491
0.27832031249999,1.0088096472613,0.90941747839734,1.0003592262371
0.27851562499999,1.0088306142411,0.9094185306588,1.0003603837247
0.27871093749999,1.0088516123272,0.90941958492204,1.0003615434142
0.27890624999999,1.008872641546,0.90942064118917,1.0003627053081
0.27910156249999,1.0088937019239,0.90942169946227,1.0003638694085
0.27929687499999,1.0089147934876,0.90942275974345,1.0003650357178
0.27949218749999,1.0089359162637,0.9094238220348,1.0003662042383
0.27968749999999,1.0089570702785,0.90942488633841,1.0003673749723
0.27988281249999,1.0089782555589,0.90942595265639,1.000368547922
0.28007812499999,1.0089994721314,0.90942702099083,1.0003697230899
0.28027343749999,1.0090207200225,0.90942809134382,1.0003709004782
0.28046874999999,1.0090419992591,0.90942916371745,1.0003720800892
0.28066406249999,1.0090633098677,0.90943023811384,1.0003732619252
0.28085937499999,1.0090846518751,0.90943131453506,1.0003744459886
0.28105468749999,1.0091060253079,0.90943239298322,1.0003756322815
0.28124999999999,1.0091274301929,0.90943347346041,1.0003768208064
0.28144531249999,1.0091488665569,0.90943455596872,1.0003780115656
0.28164062499999,1.0091703344266,0.90943564051026,1.0003792045613
0.28183593749999,1.0091918338288,0.90943672708711,1.0003803997958
0.28203124999999,1.0092133647903,0.90943781570138,1.0003815972715
0.28222656249999,1.009234927338,0.90943890635515,1.0003827969907
0.28242187499999,1.0092565214987,0.90943999905052,1.0003839989556
0.28261718749999,1.0092781472992,0.9094410937896,1.0003852031686
0.28281249999999,1.0092998047665,0.90944219057446,1.0003864096319
0.28300781249999,1.0093214939274,0.90944328940721,1.0003876183479
0.28320312499999,1.0093432148089,0.90944439028994,1.0003888293189
0.28339843749999,1.009364967438,0.90944549322475,1.0003900425472
0.28359374999999,1.0093867518415,0.90944659821373,1.0003912580351
0.28378906249999,1.0094085680465,0.90944770525897,1.0003924757849
0.28398437499999,1.0094304160801,0.90944881436258,1.0003936957988
0.28417968749999,1.0094522959691,0.90944992552664,1.0003949180793
0.28437499999999,1.0094742077407,0.90945103875324,1.0003961426286
0.28457031249999,1.0094961514219,0.90945215404449,1.0003973694489
0.28476562499999,1.0095181270397,0.90945327140248,1.0003985985427
0.28496093749999,1.0095401346214,0.9094543908293,1.0003998299122
0.28515624999999,1.009562174194,0.90945551232704,1.0004010635597
0.28535156249999,1.0095842457847,0.90945663589781,1.0004022994876
0.28554687499999,1.0096063494206,0.90945776154369,1.0004035376981
0.28574218749999,1.0096284851289,0.90945888926677,1.0004047781934
0.28593749999999,1.0096506529368,0.90946001906915,1.0004060209761
0.28613281249999,1.0096728528715,0.90946115095293,1.0004072660482
0.28632812499999,1.0096950849603,0.9094622849202,1.0004085134122
0.28652343749999,1.0097173492304,0.90946342097305,1.0004097630704
0.28671874999999,1.009739645709,0.90946455911358,1.0004110150249
0.28691406249999,1.0097619744236,0.90946569934387,1.0004122692783
0.28710937499999,1.0097843354014,0.90946684166603,1.0004135258326
0.28730468749999,1.0098067286697,0.90946798608214,1.0004147846903
0.28749999999999,1.0098291542559,0.90946913259429,1.0004160458537
0.28769531249999,1.0098516121874,0.90947028120459,1.0004173093251
0.28789062499999,1.0098741024915,0.90947143191513,1.0004185751066
0.28808593749999,1.0098966251957,0.90947258472799,1.0004198432008
0.28828124999999,1.0099191803274,0.90947373964527,1.0004211136098
0.28847656249999,1.0099417679141,0.90947489666906,1.000422386336
0.28867187499999,1.0099643879833,0.90947605580146,1.0004236613816
0.28886718749999,1.0099870405623,0.90947721704455,1.000424938749
0.28906249999999,1.0100097256788,0.90947838040044,1.0004262184405
0.28925781249999,1.0100324433603,0.9094795458712,1.0004275004583
0.28945312499999,1.0100551936343,0.90948071345894,1.0004287848048
0.28964843749999,1.0100779765284,0.90948188316575,1.0004300714823
0.28984374999999,1.0101007920702,0.90948305499372,1.0004313604931
0.29003906249999,1.0101236402872,0.90948422894493,1.0004326518394
0.29023437499999,1.0101465212072,0.90948540502149,1.0004339455236
0.29042968749999,1.0101694348578,0.90948658322549,1.000435241548
0.29062499999999,1.0101923812666,0.90948776355901,1.0004365399149
0.29082031249999,1.0102153604614,0.90948894602414,1.0004378406266
0.29101562499999,1.0102383724698,0.90949013062299,1.0004391436853
0.29121093749999,1.0102614173195,0.90949131735763,1.0004404490934
0.29140624999999,1.0102844950384,0.90949250623017,1.0004417568532
0.29160156249999,1.0103076056542,0.90949369724269,1.000443066967
0.29179687499999,1.0103307491946,0.90949489039729,1.000444379437
0.29199218749999,1.0103539256875,0.90949608569605,1.0004456942657
0.29218749999999,1.0103771351608,0.90949728314106,1.0004470114552
0.29238281249999,1.0104003776421,0.90949848273443,1.0004483310079
0.29257812499999,1.0104236531595,0.90949968447823,1.000449652926
0.29277343749999,1.0104469617408,0.90950088837455,1.000450977212
0.29296874999999,1.010470303414,0.9095020944255,1.0004523038681
0.29316406249999,1.0104936782068,0.90950330263316,1.0004536328965
0.29335937499999,1.0105170861473,0.90950451299961,1.0004549642996
0.29355468749999,1.0105405272635,0.90950572552696,1.0004562980797
0.29374999999999,1.0105640015833,0.90950694021728,1.000457634239
0.29394531249999,1.0105875091348,0.90950815707267,1.0004589727799
0.29414062499999,1.0106110499459,0.90950937609523,1.0004603137048
0.29433593749999,1.0106346240447,0.90951059728703,1.0004616570157
0.29453124999999,1.0106582314593,0.90951182065017,1.0004630027152
0.29472656249999,1.0106818722178,0.90951304618674,1.0004643508054
0.29492187499999,1.0107055463482,0.90951427389883,1.0004657012887
0.29511718749999,1.0107292538787,0.90951550378853,1.0004670541674
0.29531249999999,1.0107529948374,0.90951673585792,1.0004684094437
0.29550781249999,1.0107767692526,0.9095179701091,1.00046976712
0.29570312499999,1.0108005771523,0.90951920654415,1.0004711271986
0.29589843749999,1.0108244185648,0.90952044516517,1.0004724896817
0.29609374999999,1.0108482935183,0.90952168597424,1.0004738545717
0.29628906249999,1.010872202041,0.90952292897345,1.0004752218708
0.29648437499999,1.0108961441613,0.9095241741649,1.0004765915814
0.29667968749999,1.0109201199073,0.90952542155066,1.0004779637057
0.29687499999999,1.0109441293075,0.90952667113283,1.0004793382461
0.29707031249999,1.0109681723901,0.90952792291349,1.0004807152048
0.29726562499999,1.0109922491835,0.90952917689474,1.0004820945842
0.29746093749999,1.011016359716,0.90953043307866,1.0004834763865
0.29765624999999,1.011040504016,0.90953169146734,1.0004848606141
0.29785156249999,1.011064682112,0.90953295206287,1.0004862472692
0.29804687499999,1.0110888940323,0.90953421486733,1.0004876363541
0.29824218749999,1.0111131398054,0.90953547988282,1.0004890278711
0.29843749999999,1.0111374194598,0.90953674711141,1.0004904218226
0.29863281249999,1.0111617330239,0.90953801655521,1.0004918182107
0.29882812499999,1.0111860805263,0.90953928821629,1.0004932170379
0.29902343749999,1.0112104619954,0.90954056209674,1.0004946183064
0.29921874999999,1.0112348774599,0.90954183819865,1.0004960220185
0.29941406249999,1.0112593269482,0.90954311652411,1.0004974281765
0.29960937499999,1.011283810489,0.9095443970752,1.0004988367827
0.29980468749999,1.0113083281109,0.90954567985402,1.0005002478394
0.29999999999999,1.0113328798426,0.90954696486264,1.0005016613489
0.30019531249999,1.0113574657125,0.90954825210315,1.0005030773135
0.30039062499999,1.0113820857495,0.90954954157765,1.0005044957354
0.30058593749999,1.0114067399822,0.90955083328821,1.000505916617
0.30078124999999,1.0114314284393,0.90955212723692,1.0005073399606
0.30097656249999,1.0114561511495,0.90955342342587,1.0005087657685
0.30117187499999,1.0114809081417,0.90955472185714,1.0005101940429
0.30136718749999,1.0115056994445,0.90955602253283,1.0005116247861
0.30156249999999,1.0115305250867,0.90955732545501,1.0005130580005
0.30175781249999,1.0115553850972,0.90955863062578,1.0005144936884
0.30195312499999,1.0115802795048,0.90955993804721,1.0005159318519
0.30214843749999,1.0116052083384,0.90956124772139,1.0005173724935
0.30234374999999,1.0116301716267,0.90956255965041,1.0005188156155
0.30253906249999,1.0116551693988,0.90956387383636,1.00052026122
0.30273437499999,1.0116802016834,0.90956519028131,1.0005217093094
0.30292968749999,1.0117052685096,0.90956650898735,1.0005231598861
0.30312499999999,1.0117303699063,0.90956782995658,1.0005246129522
0.30332031249999,1.0117555059025,0.90956915319106,1.0005260685102
0.30351562499999,1.0117806765271,0.9095704786929,1.0005275265622
0.30371093749999,1.0118058818092,0.90957180646416,1.0005289871106
0.30390624999999,1.0118311217779,0.90957313650694,1.0005304501576
0.30410156249999,1.0118563964621,0.90957446882332,1.0005319157057
0.30429687499999,1.0118817058909,0.90957580341539,1.0005333837569
0.30449218749999,1.0119070500935,0.90957714028522,1.0005348543137
0.30468749999999,1.0119324290989,0.9095784794349,1.0005363273784
0.30488281249999,1.0119578429364,0.90957982086653,1.0005378029532
0.30507812499999,1.011983291635,0.90958116458217,1.0005392810404
0.30527343749999,1.0120087752239,0.90958251058391,1.0005407616423
0.30546874999999,1.0120342937323,0.90958385887384,1.0005422447612
0.30566406249999,1.0120598471896,0.90958520945404,1.0005437303994
0.30585937499999,1.0120854356248,0.90958656232659,1.0005452185593
0.30605468749999,1.0121110590672,0.90958791749358,1.0005467092429
0.30624999999999,1.0121367175462,0.90958927495709,1.0005482024528
0.30644531249999,1.0121624110911,0.9095906347192,1.0005496981911
0.30664062499999,1.0121881397311,0.90959199678199,1.0005511964602
0.30683593749999,1.0122139034957,0.90959336114756,1.0005526972623
0.30703124999999,1.0122397024141,0.90959472781797,1.0005542005998
0.30722656249999,1.0122655365158,0.90959609679531,1.0005557064748
0.30742187499999,1.0122914058302,0.90959746808167,1.0005572148898
0.30761718749999,1.0123173103867,0.90959884167912,1.000558725847
0.30781249999999,1.0123432502147,0.90960021758975,1.0005602393487
0.30800781249999,1.0123692253438,0.90960159581564,1.0005617553972
0.30820312499999,1.0123952358034,0.90960297635888,1.0005632739948
0.30839843749999,1.012421281623,0.90960435922153,1.0005647951437
0.30859374999999,1.0124473628322,0.90960574440569,1.0005663188463
0.30878906249999,1.0124734794605,0.90960713191344,1.0005678451048
0.30898437499999,1.0124996315375,0.90960852174686,1.0005693739215
0.30917968749999,1.0125258190928,0.90960991390802,1.0005709052988
0.30937499999999,1.012552042156,0.90961130839902,1.0005724392389
0.30957031249999,1.0125783007568,0.90961270522193,1.0005739757441
0.30976562499999,1.0126045949248,0.90961410437882,1.0005755148167
0.30996093749999,1.0126309246897,0.90961550587179,1.000577056459
0.31015624999999,1.0126572900811,0.90961690970292,1.0005786006732
0.31035156249999,1.012683691129,0.90961831587427,1.0005801474617
0.31054687499999,1.0127101278628,0.90961972438795,1.0005816968267
0.31074218749999,1.0127366003125,0.90962113524601,1.0005832487706
0.31093749999999,1.0127631085079,0.90962254845055,1.0005848032956
0.31113281249999,1.0127896524786,0.90962396400364,1.000586360404
0.31132812499999,1.0128162322547,0.90962538190737,1.0005879200981
0.31152343749999,1.0128428478658,0.90962680216381,1.0005894823802
0.31171874999999,1.0128694993419,0.90962822477505,1.0005910472526
0.31191406249999,1.0128961867129,0.90962964974316,1.0005926147175
0.31210937499999,1.0129229100088,0.90963107707022,1.0005941847772
0.31230468749999,1.0129496692593,0.90963250675831,1.0005957574341
0.31249999999999,1.0129764644945,0.90963393880952,1.0005973326905
0.31269531249999,1.0130032957444,0.90963537322591,1.0005989105485
0.31289062499999,1.013030163039,0.90963681000957,1.0006004910105
0.31308593749999,1.0130570664083,0.90963824916259,1.0006020740788
0.31328124999999,1.0130840058823,0.90963969068702,1.0006036597557
0.31347656249999,1.0131109814912,0.90964113458497,1.0006052480435
0.31367187499999,1.0131379932649,0.90964258085849,1.0006068389443
0.31386718749999,1.0131650412337,0.90964402950968,1.0006084324607
0.31406249999999,1.0131921254275,0.90964548054061,1.0006100285947
0.31425781249999,1.0132192458767,0.90964693395336,1.0006116273487
0.31445312499999,1.0132464026113,0.90964838975001,1.000613228725
0.31464843749999,1.0132735956617,0.90964984793263,1.0006148327259
0.31484374999999,1.0133008250578,0.9096513085033,1.0006164393536
0.31503906249999,1.0133280908301,0.9096527714641,1.0006180486105
0.31523437499999,1.0133553930088,0.90965423681711,1.0006196604988
0.31542968749999,1.0133827316242,0.90965570456441,1.0006212750208
0.31562499999999,1.0134101067065,0.90965717470806,1.0006228921789
0.31582031249999,1.0134375182861,0.90965864725016,1.0006245119752
0.31601562499999,1.0134649663933,0.90966012219278,1.0006261344121
0.31621093749999,1.0134924510586,0.90966159953798,1.0006277594918
0.31640624999999,1.0135199723123,0.90966307928786,1.0006293872167
0.31660156249999,1.0135475301848,0.90966456144449,1.0006310175889
0.31679687499999,1.0135751247066,0.90966604600994,1.0006326506109
0.31699218749999,1.013602755908,0.90966753298629,1.0006342862849
0.31718749999999,1.0136304238197,0.90966902237562,1.0006359246132
0.31738281249999,1.0136581284721,0.90967051418001,1.000637565598
0.31757812499999,1.0136858698957,0.90967200840152,1.0006392092417
0.31777343749999,1.013713648121,0.90967350504224,1.0006408555465
0.31796874999999,1.0137414631787,0.90967500410424,1.0006425045147
0.31816406249999,1.0137693150993,0.9096765055896,1.0006441561486
0.31835937499999,1.0137972039135,0.90967800950039,1.0006458104504
0.31855468749999,1.0138251296519,0.9096795158387,1.0006474674226
0.31874999999999,1.013853092345,0.90968102460659,1.0006491270672
0.31894531249999,1.0138810920237,0.90968253580613,1.0006507893867
0.31914062499999,1.0139091287186,0.90968404943942,1.0006524543834
0.31933593749999,1.0139372024605,0.90968556550852,1.0006541220594
0.31953124999999,1.01396531328,0.9096870840155,1.000655792417
0.31972656249999,1.0139934612079,0.90968860496244,1.0006574654587
0.31992187499999,1.0140216462752,0.90969012835142,1.0006591411866
0.32011718749999,1.0140498685125,0.90969165418451,1.000660819603
0.32031249999999,1.0140781279507,0.90969318246379,1.0006625007102
0.32050781249999,1.0141064246206,0.90969471319133,1.0006641845105
0.32070312499999,1.0141347585532,0.9096962463692,1.0006658710061
0.32089843749999,1.0141631297793,0.90969778199949,1.0006675601994
0.32109374999999,1.0141915383299,0.90969932008425,1.0006692520927
0.32128906249999,1.0142199842358,0.90970086062558,1.0006709466881
0.32148437499999,1.0142484675282,0.90970240362554,1.0006726439881
0.32167968749999,1.0142769882379,0.9097039490862,1.0006743439948
0.32187499999999,1.0143055463961,0.90970549700964,1.0006760467106
0.32207031249999,1.0143341420336,0.90970704739794,1.0006777521377
0.32226562499999,1.0143627751817,0.90970860025316,1.0006794602785
0.32246093749999,1.0143914458713,0.90971015557739,1.0006811711351
0.32265624999999,1.0144201541336,0.90971171337269,1.00068288471
0.32285156249999,1.0144488999998,0.90971327364114,1.0006846010053
0.32304687499999,1.0144776835009,0.90971483638481,1.0006863200233
0.32324218749999,1.0145065046681,0.90971640160577,1.0006880417663
0.32343749999999,1.0145353635327,0.9097179693061,1.0006897662367
0.32363281249999,1.0145642601258,0.90971953948787,1.0006914934367
0.32382812499999,1.0145931944787,0.90972111215316,1.0006932233685
0.32402343749999,1.0146221666227,0.90972268730403,1.0006949560344
0.32421874999999,1.0146511765891,0.90972426494256,1.0006966914368
0.32441406249999,1.0146802244091,0.90972584507082,1.0006984295779
0.32460937499999,1.0147093101142,0.90972742769089,1.00070017046
0.32480468749999,1.0147384337356,0.90972901280483,1.0007019140853
0.32499999999999,1.0147675953047,0.90973060041472,1.0007036604562
0.32519531249999,1.0147967948531,0.90973219052263,1.0007054095749
0.32539062499999,1.014826032412,0.90973378313063,1.0007071614437
0.32558593749999,1.0148553080129,0.9097353782408,1.0007089160649
0.32578124999999,1.0148846216873,0.90973697585521,1.0007106734407
0.32597656249999,1.0149139734668,0.90973857597592,1.0007124335735
0.32617187499999,1.0149433633828,0.90974017860502,1.0007141964655
0.32636718749999,1.0149727914668,0.90974178374456,1.000715962119
0.32656249999999,1.0150022577505,0.90974339139663,1.0007177305363
0.32675781249999,1.0150317622654,0.9097450015633,1.0007195017196
0.32695312499999,1.0150613050432,0.90974661424663,1.0007212756713
0.32714843749999,1.0150908861155,0.9097482294487,1.0007230523936
0.32734374999999,1.0151205055139,0.90974984717158,1.0007248318887
0.32753906249999,1.0151501632701,0.90975146741733,1.0007266141591
