time,avg_temp,power
1.4670767284407,567.17098677359,1758.2269598174
1.4681681444837,569.3884234435,1641.2296090671
1.469312086186,571.55401302546,1526.3199062799
1.4705103748042,573.65984650047,1414.1495664528
1.4717630218991,575.69587322667,1305.4952798113
1.473068170164,577.65110305713,1201.1869755973
1.4744223889591,579.51514166533,1102.0139366069
1.47582144985,581.27987495327,1008.6218898556
1.477261049041,582.94037681609,921.45428843959
1.478737416731,584.49513811935,840.73496747992
1.4802478215298,585.94583475817,766.48100425358
1.4817908328886,587.29670458848,698.54072782402
1.4833667015517,588.55402837294,636.62962872129
1.4849776368635,589.72554452699,580.37147622532
1.4866279698723,590.81987308344,529.33904715767
1.4883245470119,591.84620178546,483.08162332884
1.4900772761443,592.81409850636,441.14638963702
1.4918998966916,593.73344317855,403.09474910659
1.4938114012477,594.6146189745,368.50946358474
1.4958382036369,595.46885851981,337.00046624788
1.4980181452434,596.30904051484,308.20346185899
1.500407703643,597.15110383772,281.7772321772
1.5030932985412,598.01592082373,257.42181280917
1.5062039746996,598.93049535265,234.96126300338
1.5098736452737,599.9155959519,214.70730392534
1.5140179221688,600.93631803808,197.98421564619
1.5183500593986,601.92781184293,185.62136547389
1.5227573742526,602.88093537276,176.9337473817
1.5272290577416,603.80885225054,171.01318842273
1.5316263569032,604.69576212914,167.22722962886
1.5317281468972,605.6873886517,166.40231467848
1.5318234103673,605.70633280267,166.33282295363
1.5320023637982,605.74190049135,166.22245255432
1.5322532491852,605.79172184922,166.06186958572
1.5325702608005,605.85460328277,165.85956439198
1.532953001958,605.93041884293,165.62102953537
1.5334053970704,606.01989057812,165.34975689444
1.5339371676568,606.12487412015,165.0474720437
1.5345657642619,606.24872885796,164.71431513748
1.5353184425852,606.39670972922,164.34983115324
1.5362338110804,606.57624829563,163.95530802778
1.5373609211174,606.79674999939,163.53811377084
1.5387475455561,607.06729544589,163.11833916015
1.540416670243,607.39210917816,162.73286109626
1.5423488757137,607.76726393589,162.42852522022
1.5444957426805,608.18341479423,162.24690908471
1.5468015156192,608.63002075999,162.21298044855
1.5492180517085,609.0981682985,162.33417068694
1.5517077297323,609.58104178689,162.60490347752
1.5542443697838,610.07403528615,163.01299997155
1.5568104785644,610.57418515621,163.54375917996
1.5593961145212,611.07994308423,164.18316752745
1.5619959140397,611.5906042053,164.91867537682
1.5646082787194,612.10616215101,165.74012300456
1.5672332567209,612.62690685404,166.6391575933
1.5698724911026,613.15342681869,167.60953205073
1.5725277984517,613.68633641449,168.64623853503
1.5752016523091,614.22637961944,169.74582412582
1.5778961549182,614.77422855156,170.90555816115
1.5806137351069,615.33062832219,172.12385188409
1.5833562877645,615.89622450853,173.39949355929
1.5861259742844,616.47172932734,174.73217626178
1.5889243895347,617.05775118172,176.12174869591
1.5917534228505,617.65497522544,177.56884023567
1.594614486681,618.2640031722,179.07415214428
1.5975092457844,618.88550868616,180.63903529393
1.6004389316051,619.52009253552,182.2648585095
1.603405105422,620.16844826961,183.95363612662
1.6064089103258,620.83120161546,185.70734431291
1.6094518374329,621.5090799491,187.52859314173
1.6125349872443,622.20275102519,189.41993991064
1.6156598317293,622.91299512708,191.38458738176
1.6188274626363,623.64053799491,193.42567562717
1.6220393563163,624.38622741469,195.54701335863
1.6252966210346,625.15086281483,197.75235364785
1.6286007487344,625.93537295846,200.04614369346
1.6319528359359,626.74063569697,202.43276163476
1.635354381634,627.56767095152,204.91733780024
1.6388064547712,628.41744364916,207.50491667845
1.6423105193806,629.29106805242,210.20134009331
1.645867537015,630.18958953677,213.01231701172
1.6494788404993,631.11420581907,215.94439022978
1.6531451588198,632.06602259254,219.00388700345
1.6568675448872,633.0462934038,222.1979774932
1.6606462693593,634.05613228114,225.53343362174
1.6644818764732,635.0967917294,229.0178597513
1.668373894061,636.16931412748,232.65816778773
1.6723220416818,637.27485507395,236.46201569505
1.6763247184636,638.4142565703,240.43591253044
1.6803804671135,639.58844602895,244.58699111032
1.6844861871798,640.79790934119,248.92062353284
1.6886389524681,642.04319823755,253.4426755905
1.6928339445614,643.3242947338,258.15656857263
1.6970667307681,644.64126913486,263.06621152257
1.701330909871,645.99352935944,268.17246042341
1.7056209244119,647.38067038868,273.47693921372
1.7099293609521,648.80158884698,278.97780453047
1.714250331998,650.25555913285,284.67466492543
1.7185763111232,651.74117138736,290.5634664988
1.7229019937208,653.25762755359,296.64254484559
1.7272206227547,654.80347661163,302.90651382394
1.7315281898969,656.37809939679,309.35334701892
1.7358192616358,657.9802247201,315.97718368478
1.7400914415559,659.60958291232,322.77635530582
1.744340791361,661.26521403278,329.74513357749
1.7485664661267,662.94726169251,336.88255527652
1.7527659026471,664.65511809296,344.18330160131
1.7569395321039,666.38932435161,351.6471330326
1.7610858954272,668.14960159978,359.26913076845
1.7652063848777,669.93684188361,367.04963400481
1.7693003659875,671.75105134897,374.98397820686
1.7733698727455,673.59340228985,383.07277093126
1.777414872007,675.46414540423,391.31142224498
1.781437820644,677.36468451005,399.70054044593
1.7854391019025,679.2954734764,408.23536632099
1.7894214342214,681.2581073135,416.91623043676
1.7933855106337,683.25322358414,425.73801553486
1.7973342120546,685.28258476269,434.70052507525
1.8012684553474,687.34699227718,443.79805011558
1.8051912421999,689.44837202317,453.02967349839
1.8091036629719,691.5876798712,462.38887084415
1.8130088201507,693.76700717773,471.8738025605
1.816907984969,695.98748166307,481.47699608883
1.8208043434723,698.25136067488,491.19544079386
1.8246993574459,700.55996120218,501.02054970549
1.8285963694969,702.91575861005,510.94808977717
1.8324970363087,705.3202745398,520.96813241778
1.836404851528,707.77620956571,531.07492713207
1.8403217302749,710.28534079301,541.25710403544
1.8442514299069,712.85067694304,551.50737156281
1.8481961688676,715.47429570968,561.81271429468
1.8521600272276,718.15956924612,572.16408538466
1.8561456550729,720.90898071031,582.54680017825
1.860157576585,723.72636995875,592.94993659813
1.8641989758644,726.61472322219,603.35696182762
1.8682750190727,729.57851700507,613.75507499415
1.872389598647,732.62140062955,624.12578871915
1.8765487233321,735.74867470891,634.45427152483
1.8807573341414,738.96495224007,644.72023754974
1.8850226148135,742.27666618916,654.90676702089
1.8893509117174,745.68973618093,664.99165881374
1.8937511708103,749.21226548382,674.95611247188
1.898231673308,752.85199385146,684.77583276262
1.9028040070982,756.61951914389,694.4303799191
1.9074795779108,760.52550977144,703.89387572364
1.9122739270367,764.58432258925,713.14421516285
1.9172032719049,768.81118171495,722.15397182781
1.922289907146,773.22685446357,730.90033069012
1.9275584934462,777.85459033406,739.35513714523
1.9330431164456,782.72642072169,747.49545634314
1.9387844645867,787.88090566094,755.29382300432
1.9448406053354,793.37304717596,762.72974253238
1.9512876881302,799.27540999972,769.78025702462
1.9582422221371,805.6991341685,776.43444078972
1.9658781103972,812.81084824692,782.68562861005
1.974501223265,820.9041146511,788.55907500115
1.9846661566084,830.51322890243,794.11486576484
1.9970994900214,842.34544892727,799.32666738788
1.9971129656202,849.24481277766,797.92382041952
1.9971255683649,849.25683335995,797.89968940963
1.9971921789563,849.32036142151,797.78381669474
1.9973182922268,849.44061154289,797.55258704778
1.997493531436,849.60764322586,797.21913377262
1.9977150268727,849.81866207636,796.78793203522
1.9979861049536,850.07676005726,796.25189004832
1.9983126245188,850.38741071993,795.59886794413
1.9987014309594,850.75698458158,794.815369148
1.9991617448975,851.19405355775,793.88461475751
1.9997086896036,851.71270843972,792.78021262237
2.0002381331799,852.5260933689,791.65433181682
2.0007955537399,853.05314347584,790.40975568277
2.0013716116534,853.5969165744,789.04752847506
2.002058328304,854.24388373095,787.33686719453
2.0029145481602,855.04848363647,785.04747453298
2.0040226245284,856.08608135795,781.82418069936
2.0055240593708,857.48474807128,776.99935541841
2.0076641015037,859.46213140269,769.2575759616
2.0106809406753,862.21289899474,756.74197478841
2.0142444784364,865.3989874639,739.78453312847
2.0178506001002,868.54516365515,720.66778251017
2.0214208833937,871.57587787798,700.33173806178
2.0250054831614,874.5293860242,678.94640042673
2.0286357639955,877.4258421974,656.68808510597
2.0323161299778,880.26308595741,633.86466238044
2.0360622984725,883.04808331348,610.70129439806
2.0398823410454,885.78200611376,587.44727775566
2.0437934888282,888.47259971897,564.28141152763
2.0478016138224,891.11964123815,541.42959326948
2.051922136884,893.72948302184,519.04749479129
2.056155821521,896.29941230706,497.34542195007
2.0605117949437,898.8326721634,476.46449003237
2.0649799884143,901.3223352557,456.59797370166
2.0695548764036,903.76588580689,437.8717578528
2.0742079879563,906.15063383706,420.44343040574
2.0789134048576,908.46801356444,404.39345494875
2.0836253793337,910.70230576642,389.79788699774
2.088306336532,912.84426845334,376.64587985125
2.0929114515508,914.88301912478,364.89921565618
2.0974137031546,916.81654566132,354.45044172678
2.1017889689519,918.64401916272,345.17906610237
2.1060320763222,920.37193352982,336.93608923084
2.1101402485543,922.00666809361,329.58535291309
2.1141228877195,923.55831587292,322.99214732917
2.1179869947809,925.03487470218,317.0456785576
2.1217457662778,926.44573994171,311.64566410357
2.1254075387032,927.79762524484,306.71338290642
2.1289842471177,929.09790721495,302.17930175536
2.1324827837595,930.35156189664,297.98957124571
2.1359128344989,931.56413478478,294.09636820786
2.139279518443,932.73918713814,290.46272925598
2.1425904937098,933.88088604453,287.05528356249
2.1458494003641,934.99176785453,283.84821751942
2.1490622869104,936.07500415488,280.81776135254
2.1522316834283,937.13241343947,277.9455065031
2.1553624464439,938.16646401848,275.2141289426
2.1584562991069,939.17847235426,272.61022263845
2.161517206671,940.17040011134,270.12089234687
2.1645463007619,941.14320649902,267.73618871992
2.1675468647198,942.09847882265,265.44633169231
2.1705196149478,943.03692504759,263.2437973187
2.1734673266333,943.95985705095,261.12102669313
2.1763904020535,944.86779682407,259.07224038091
2.1792912284707,945.76184867531,257.09149820297
2.1821699777245,946.64239788562,255.17429164474
2.1850287333982,947.51038856845,253.31588071367
2.1878674995059,948.36610492231,251.51269634382
2.190688119612,949.21036569575,249.76090135645
2.1934904743824,950.04337927182,248.05763118863
2.1962762141191,950.86586446927,246.39973806925
2.1990451314981,951.67797304801,244.78489155898
2.2017987222197,952.48034388234,243.21047575631
2.2045367146511,953.27308547685,241.67457073281
2.2072604731056,954.05677006651,240.17497896842
2.2099696806784,954.83147327647,238.7100999342
2.2126655930739,955.59771234885,237.27806722575
2.2153478572335,956.3555363556,235.87753292262
2.2180176418338,957.10541767762,234.50689502314
2.2206745651624,957.84738384986,233.1650068251
2.2233197270837,958.5818706522,231.85047935171
2.2259527239598,959.30888823283,230.56232731963
2.22857458352,960.02883739957,229.29934099301
2.2311849125294,960.74172161712,228.06065935986
2.233784677159,961.44791168064,226.84521718967
2.2363734645009,962.14739750605,225.65226547991
2.238952187078,962.84052385171,224.48086390515
2.2415204316192,963.5272735518,223.33035148589
2.2440790681984,964.20796977934,222.19988972295
2.2466276841766,964.88258946359,221.08889087841
2.2491671025513,965.55143417799,219.99660592759
2.2516969189966,966.21447775552,218.92250844392
2.254217925513,966.87200543879,217.86592217317
2.2567297129196,967.52398511976,216.82637507976
2.2592330373955,968.17068534714,215.80325779489
2.261727494696,968.81207120711,214.79614370381
2.2642138110844,969.44839685965,213.80447978547
2.2666915874533,970.07962508434,212.82787836273
2.2691615185889,970.70599592915,211.86583681747
2.2716232145466,971.32747127965,210.91800098491
2.274077344741,971.9442792129,209.98391126472
2.276523521375,972.55637926784,209.06324398619
2.2789623926543,973.16398911841,208.15557807487
2.2813935776577,973.76706743252,207.26061537806
2.2838176963122,974.36582017762,206.37797044916
2.2862343764797,974.96020587834,205.50736843915
2.2886442186896,975.55042141705,204.64845392743
2.2910468554166,976.13642434984,203.80097271573
2.29344286604,976.71840241339,202.96459750375
2.295831890609,977.2963131143,202.1390923202
2.2982144892937,977.87033585009,201.32415465507
2.3005903091468,978.44042809847,200.51956488871
2.3029598919355,979.00676141349,199.72504302612
2.3053228919547,979.56929344305,198.94038414134
2.3076798332538,980.12818833571,198.16532865436
2.3100303768923,980.68340392141,197.39968502277
2.312375030621,981.23509753009,196.64321216784
2.3147134628732,981.7832274276,195.89573048133
2.317046165197,982.32794437354,195.1570157731
2.3193728131487,982.86920710765,194.42689940197
2.3216938831896,983.40716028868,193.70517254935
2.3240090577238,983.94176315222,192.99167655487
2.3263187984186,984.47315451515,192.28621674915
2.3286227945803,985.0012941994,191.58864361956
2.3309214940503,985.52631557893,190.89877539075
2.3332145929837,986.04817911752,190.21647088334
2.3355025259948,986.56701304389,189.54156015327
2.3377849960074,987.08277850579,188.87390967095
2.3400624245081,987.59559875813,188.21336043981
2.3423345215369,988.10543576532,187.55978596344
2.3446016964828,988.61240817785,186.91303719369
2.3468636655062,989.11647860022,186.27299419018
2.349120825957,989.61776121985,185.63951725684
2.351372900835,990.11621948624,185.01249245032
2.3536202758282,990.61196332614,184.39178861942
2.3558626799753,991.10495689547,183.77729748519
2.358100488527,991.59530624109,183.16889577775
2.3603334367149,992.08297629391,182.56648033942
2.3625618887802,992.56806919687,181.96993529879
2.3647855865821,993.05055078233,181.37916231239
2.3670048842919,993.53051958938,180.7940522265
2.3692195294788,994.0079421793,180.21451121856
2.3714298662872,994.48291358619,179.64043651225
2.3736356483075,994.95540119382,179.07173849144
2.3758372101746,995.42549672597,178.50832023218
2.3780343114145,995.89316839263,177.95009602678
2.380227277321,996.35850472102,177.39697441093
2.382415873031,996.82147469873,176.84887338271
2.3846004149011,997.28216381564,176.30570657686
2.3867806737401,997.74054186841,175.76739543587
2.3889569571992,998.19669142709,175.23385833323
2.3911290415164,998.65058306282,174.70501997003
2.3932972262022,999.10229660854,174.18080312512
2.3954612926933,999.55180337671,173.66113554322
2.3976215321563,999.99918048125,173.14594418334
2.3997777318695,1000.4444001232,172.63515963525
2.4019301749818,1000.8875368218,172.12871266329
2.4040786536967,1001.3285634886,171.62653661886
2.4062234431479,1001.7675521037,171.128565948
2.4083643412765,1002.2044764675,170.63473654777
2.4105016154845,1002.63940613,170.14498619086
2.4126350682244,1003.072315539,169.65925328966
2.4147649598824,1003.5032720097,169.17747882096
2.4168910984065,1003.932250846,168.6996034129
2.419013738,1004.3593173392,168.22557085451
2.4211326906948,1004.7844473707,167.75532392329
2.4232482035542,1005.2077040573,167.28880931444
2.4253600934908,1005.6290640272,166.82597190267
2.427468601318,1006.0485884415,166.36676093932
2.4295735482197,1006.4662545592,165.91112325435
2.4316751680112,1006.8821214758,165.45901064439
2.4337732865263,1007.2961671638,165.01037187096
2.4358681307428,1007.7084487228,164.56516106559
2.4379595312511,1008.1189448652,164.12332881665
2.4400477095471,1008.5277109963,163.68483132597
2.4421325005389,1008.9347264853,163.24962081049
2.4442141205146,1009.340045127,162.81765545298
2.4462924076759,1009.743646752,162.38888908529
2.4483675712807,1010.1455832219,161.9632820272
2.4504394549143,1010.5458352409,161.54078971796
2.4525082629337,1010.9444531802,161.12137407339
2.454573843677,1011.3414184942,160.70499187879
2.4566363955354,1011.7367798844,160.29160670782
2.4586957695801,1012.130519171,159.88117692618
2.4607521588748,1012.5226835379,159.47366786274
2.4628054186313,1012.9132554455,159.06903922503
2.4648557368222,1013.3022806302,158.66725781564
2.4669029725456,1013.689742146,158.26828462925
2.4689473089124,1014.0756843492,157.87208787165
2.4709886079242,1014.4600907039,157.47862982327
2.4730270484348,1014.8430043235,157.08788009006
2.4750624971166,1015.2244094171,156.69980200257
2.4770951269507,1015.6043475718,156.31436638831
2.4791248081748,1015.9828035354,155.931537864
2.4811517092847,1016.3598176515,155.55128844547
2.4831757042431,1016.7353752377,155.17358382148
2.4851969570755,1017.1095154161,154.79839710955
2.4872153450774,1017.4822240019,154.42569506226
2.4892310274576,1017.8535388512,154.05545190376
2.4912438850539,1018.2234463174,153.68763544728
2.4932540730792,1018.5919831604,153.32222088689
2.4952614752589,1018.959136152,152.95917700923
2.4972662425034,1019.324940917,152.59848001838
2.4992682624993,1019.6893848433,152.24009962001
2.5012676819565,1020.0525024554,151.8840128412
2.5032643899959,1020.414281298,151.53019041464
2.505258529767,1020.7747549296,151.17861040164
2.5072499949887,1021.1339116273,150.8292442794
2.5092389241138,1021.4917837915,150.48207078455
2.51122521353,1021.8483600822,150.13706236117
2.5132089984965,1022.2036720284,149.79419852171
2.5151901784773,1022.5577087468,149.45345245484
2.517168884863,1022.9105007866,149.11480439518
2.5191450198216,1023.2620376554,148.77822835576
2.5211187110364,1023.6123489653,148.44370528656
2.5230898635411,1023.9614246443,148.1112099772
2.5250586014837,1024.3092934113,147.78072402684
2.527024832727,1024.6559456081,147.45222296501
2.5289886787067,1025.0014092173,147.12568896844
2.5309500489934,1025.3456747971,146.80109824798
2.5329090608016,1025.6887693408,146.47843372509
2.5348656274856,1026.0306839895,146.15767235087
2.5368198631643,1026.3714449558,145.83879746306
2.538771683675,1026.711043734,145.52178666953
2.5407211998478,1027.0495057335,145.20662385455
2.5426683299917,1027.3868228002,144.89328729
2.5446131817334,1027.7230195656,144.58176137295
2.5465556759284,1028.0580882407,144.2720250127
2.5484959171664,1028.3920527177,143.96406307506
2.5504338286634,1028.7249055408,143.65785508136
2.5523695121248,1029.0566698989,143.35338635502
2.5543028930301,1029.3873386524,143.05063700321
2.5562340700003,1029.7169342625,142.74959279947
2.5581629710476,1030.0454499518,142.45023443718
2.5600896921032,1030.3729075299,142.15254806888
2.562014163282,1030.6993005083,141.85651493505
2.5639364775933,1031.0246500138,141.5621216015
2.565856567482,1031.3489498857,141.26934986286
2.567774523287,1031.6722206193,140.97818664072
2.5696902795895,1031.9944563484,140.68861425122
2.5716039240854,1032.3156769494,140.40061997246
2.5735153935124,1032.6358768539,140.11418662779
2.5754247729363,1032.9550753293,139.82930182868
2.5773320011677,1033.273267091,139.54594889863
2.5792371607866,1033.5904708287,139.26411576676
2.5811401925627,1033.9066815226,138.98378623534
2.583041176688,1034.2219173081,138.70494854321
2.5849400559402,1034.5361734384,138.42758694905
2.5868369080506,1034.8494674891,138.15168998054
2.5887316776931,1035.1617949676,137.87724235748
2.5906244402104,1035.4731729086,137.60423288845
2.5925151421975,1035.783597078,137.33264673776
2.5944038567732,1036.0930840028,137.06247297229
2.5962905324464,1036.4016297058,136.79369717397
2.598175239948,1036.7092501856,136.52630865794
2.6000579296387,1037.0159417116,136.26029343783
2.6019386701961,1037.3217198149,135.99564105915
2.6038174136473,1037.6265809808,135.73233792809
2.6056942264095,1037.9305402446,135.470373833
2.6075690623466,1038.2335943358,135.209735585
2.6094419859392,1038.5357578517,134.95041317332
2.6113129525737,1038.8370277146,134.69239377967
2.6131820246626,1039.1374180679,134.43566762039
2.615049159348,1039.4369260643,134.18022225046
2.6169144170149,1039.7355654053,133.92604807383
2.6187777562249,1040.0333334197,133.67313301628
2.6206392355439,1040.3302434053,133.42146769008
2.6224988154996,1040.6262929544,133.17104034975
2.6243565526489,1040.9214949351,132.92184174912
2.6262124085926,1041.2158470609,132.67386050858
2.6280664381063,1041.5093618112,132.42708760447
2.6299186044871,1041.80203712,132.18151197884
2.631768960737,1042.0938850835,131.93712475161
2.633617471513,1042.3849038026,131.69391518801
2.6354641885506,1042.6751050745,131.45187456788
2.6373090774955,1042.9644871081,131.21099242757
2.6391521879593,1043.2530612709,130.97126025591
2.6409934875339,1043.540826031,130.73266792856
2.6428330242197,1043.8277924102,130.49520701914
2.6446707667746,1044.1139590131,130.25886769915
2.6465067617953,1044.3993365521,130.02364169906
2.6483409790023,1044.6839237365,129.78951946291
2.6501734630387,1044.967730888,129.55649290162
2.6520041854577,1045.2507569561,129.32455277045
2.6538331896539,1045.5330119843,129.0936910457
2.6556604484447,1045.8144950734,128.86389872533
2.6574860031787,1046.0952158688,128.63516791885
2.6593098279014,1046.3751736178,128.40748994917
2.6611319630813,1046.6543777505,128.1808570351
2.6629523836688,1046.9328276106,127.95526070113
2.6647711282569,1047.2105322635,127.73069331951
2.6665881731523,1047.4874912187,127.5071467113
2.6684035559088,1047.7637133082,127.28461333344
2.6702172537961,1048.0391981469,127.06308521776
2.6720293028384,1048.3139542614,126.84255494868
2.6738396816104,1048.5879814241,126.62301481268
2.6756484249734,1048.8612879146,126.40445747316
2.6774555123,1049.1338735863,126.18687543684
2.6792609770854,1049.4057464436,125.97026149665
2.6810647998272,1049.6769064703,125.75460839275
2.6828670127378,1049.9473614114,125.53990900594
2.6846675976565,1050.2171114134,125.32615629564
2.6864665854537,1050.4861639552,125.11334320283
2.6882639588448,1050.7545192762,124.90146291562
2.6900597474255,1051.0221846019,124.69050847772
2.691853934739,1051.2891602577,124.48047329624
2.6936465495113,1051.5554532789,124.27135051257
2.6954375765492,1051.8210641412,124.06313370305
2.6972270429126,1052.0859995735,123.85581606484
2.6990149343739,1052.3502601578,123.64939142786
2.7008012770376,1052.6138524244,123.44385306332
2.7025860572731,1052.8767770072,123.2391949813
2.7043693003761,1053.1390402617,123.03541055964
2.7061509935242,1053.4006429051,122.83249396875
2.7079311611421,1053.6615911105,122.63043866741
2.7097097911691,1053.9218856718,122.429238991
2.7114869067976,1054.1815325289,122.22888848276
2.7132624969918,1054.4405325909,122.02938167586
2.7150365840372,1054.698891614,121.83071216369
2.7168091575762,1054.9566105718,121.63287464453
2.7185802389901,1055.2136950393,121.43586279345
2.7203498185122,1055.4701460421,121.23967147238
2.7221179164553,1055.7259689521,121.04429444389
2.7238845244255,1055.9811649602,120.84972674283
2.7256496615021,1056.2357392131,120.65596213619
2.7274133196327,1056.4896929178,120.46299585346
2.7291755173647,1056.743031099,120.27082176398
2.7309362473037,1056.9957550261,120.07943521562
2.7326955271735,1057.2478695609,119.88883014578
2.7344533502875,1057.4993760423,119.69900204884
2.7362097335233,1057.7502791678,119.50994492187
2.7379646710089,1058.0005803611,119.32165440575
2.7397181786396,1058.2502841374,119.13412454353
2.7414702510655,1058.4993919637,118.94735113611
2.7432209035414,1058.7479082233,118.76132829746
2.7449701314639,1058.9958344582,118.57605195109
2.7467179492196,1059.243174889,118.39151625694
2.7484643527389,1059.4899311029,118.20771728347
2.7502093556201,1059.7361071704,118.02464925462
2.751952954499,1059.9817047482,117.84230837357
2.7536951625133,1060.2267278044,117.66068890748
2.7554359765308,1060.4711779984,117.47978716056
2.7571754085657,1060.7150591042,117.29959748947
2.758913456692,1060.9583729212,117.12011636301
2.7606501321826,1061.201123084,116.94133812517
2.7623854335317,1061.4433114218,116.76325937112
2.7641193717761,1061.6849415014,116.58587450852
2.7658519452567,1061.9260151021,116.40918020696
2.767583163919,1062.1665356053,116.23317099324
2.7693130273952,1062.4065049417,116.05784369466
2.7710415451628,1062.6459263953,115.88319280886
2.7727687170985,1062.8848019026,115.70921525821
2.7744945520493,1063.1231346284,115.53590561454
2.776219050585,1063.3609265774,115.36326090972
2.7779422208491,1063.5981807862,115.19127574235
2.7796640635671,1063.8348992537,115.01994725956
2.781384586421,1064.0710849231,114.84927013806
2.7831037907245,1064.3067398472,114.67924161555
2.7848216838383,1064.5418668957,114.50985640159
2.7865382672201,1064.7764681145,114.34111180877
2.788253547645,1065.0105462644,114.17300262149
2.7899675269365,1065.2441034153,114.00552625263
2.7916802115452,1065.4771422558,113.83867753728
2.7933916035794,1065.7096648689,113.672453962
2.7951017085147,1065.9416737834,113.50685041661
2.7968105294426,1066.1731711905,113.34186452582
2.7985180713502,1066.4041595262,113.17749116531
2.8002243377291,1066.6346410107,113.01372804746
2.8019293334676,1066.8646180405,112.85057009064
2.8036330618965,1067.0940927891,112.68801505401
2.8053355272527,1067.3230675401,112.52605794994
2.8070367334822,1067.5515445251,112.36469663996
2.8087366838168,1067.7795258684,112.20392615082
2.810435382852,1068.0070138649,112.04374448032
2.8121328339815,1068.2340106363,111.8841466692
2.8138290418607,1068.4605184616,111.72513073435
2.8155240089635,1068.6865393165,111.56669178191
2.8172177407267,1068.9120755602,111.40882795573
2.8189102392242,1069.1371290927,111.25153435768
2.8206015098868,1069.3617022491,111.09480920304
2.8222915546263,1069.5857968855,110.93864766574
2.8239803792295,1069.8094153611,110.78304801058
2.8256679854149,1070.0325594849,110.62800544685
2.8273543788264,1070.2552315743,110.47351828814
2.8290395604605,1070.4774333218,110.31958182255
2.8307235367899,1070.6991671318,110.16619446888
2.8324063087412,1070.9204346672,110.01335150238
2.8340878828038,1071.1412383121,109.86105137827
2.8357682592258,1071.3615796201,109.70928943238
2.8374474449054,1071.581461007,109.55806421665
2.839125439769,1071.8008839649,109.40737109049
2.8408022512279,1072.0198509549,109.25720866839
2.8424778789396,1072.2383634148,109.10757232242
2.8441523301187,1072.4564237585,108.95846071893
2.8458256038736,1072.6740333337,108.809869307
2.84749770844,1072.8911946661,108.66179683996
2.8491686425267,1073.1079090331,108.51423872766
2.8508384137191,1073.324178855,108.36719378228
2.8525070206209,1073.5400053782,108.22065753496
2.854174471632,1073.7553911079,108.07462883964
2.8558407650462,1073.970337233,107.92910320614
2.8575059092126,1074.1848462316,107.78407954229
2.8591699021655,1074.3989192422,107.6395534183
2.8608327526731,1074.6125587767,107.49552379435
2.8624944583207,1074.8257658993,107.35198625352
2.86415502773,1075.0385430832,107.20893982067
2.865814458464,1075.2508913739,107.06638014807
2.8674727597625,1075.4628133038,106.92430629138
2.869129928855,1075.6743098599,106.78271389582
2.8707859747059,1075.8853835199,106.64160206821
2.8724408942074,1076.0960352126,106.50096652997
2.8740946966463,1076.3062674376,106.36080644453
2.8757473787637,1076.5160810895,106.22111755372
2.8773989502098,1076.725478695,106.08189906022
2.8790494072469,1076.9344610734,105.94314671811
2.880698759633,1077.1430307464,105.80485979692
2.8823470036353,1077.3511885194,105.66703409108
2.8839941492248,1077.5589369224,105.52966889221
2.8856401921616,1077.7662766829,105.39276001883
2.8872851424755,1077.9732103201,105.25630683034
2.8889289961155,1078.1797385716,105.12030519046
2.890571762984,1078.3858639224,104.98475445875
2.8922134391986,1078.5915871178,104.84965056067
2.8938540344593,1078.7969105996,104.71499285636
2.8954935444341,1079.0018350436,104.58077733179
2.8971319795658,1079.2063629671,104.4470034161
2.8987693349172,1079.4104949573,104.31366706488
2.9004056207401,1079.6142334903,104.1807677789
2.9020408323703,1079.8175791752,104.04830157999
2.9036749804031,1080.0205345132,103.91626796552
2.90530805987,1080.2231000634,103.78466296592
2.9069400813005,1080.425278302,103.65348612304
2.9085710395214,1080.6270697503,103.52273351425
2.9102009451079,1080.8284768736,103.39240471759
2.9118297927297,1081.0295001623,103.26249584695
2.9134575933374,1081.2301421113,103.13300651607
2.9150843415495,1081.4304031931,103.00393284553
2.9167100482015,1081.6302858721,102.87527446823
2.918334707509,1081.8297905599,102.74702755118
2.9199583303757,1082.0289197132,102.61919178072
2.9215809111992,1082.227673755,102.49176336059
2.9232024611655,1082.4260551604,102.36474197955
2.9248229742057,1082.6240642847,102.23812384881
2.9264424612162,1082.8217035519,102.1119087104
2.9280609163561,1083.0189733344,101.98609284442
2.9296783508297,1083.2158760783,101.86067599107
2.9312947585816,1083.4124121197,101.73565443752
2.9329101508887,1083.6085838978,101.6110279589
2.9345245215283,1083.8043917182,101.48679287121
2.9361378815118,1083.9998379728,101.36294897448
2.9377502247003,1084.1949229675,101.23949264727
2.939361562349,1084.3896491088,101.11642369935
2.9409718880474,1084.5840166598,100.99373851942
2.9425812131105,1084.7780280196,100.87143695588
2.9441895311415,1084.9716834434,100.74951542803
2.9457968535908,1085.1649853318,100.62797379846
2.9474031737266,1085.3579338904,100.50680850395
2.9490085030051,1085.550531506,100.38601945013
2.9506128348953,1085.7427783993,100.26560311128
2.9522161807178,1085.9346769264,100.14555938501
2.953818533785,1086.1262272801,100.02588478927
2.9554199055822,1086.3174318225,99.90657925062
2.9570202892214,1086.5082907133,99.787639302479
2.9586196961748,1086.6988062993,99.669064900967
2.9602181196634,1086.8889787446,99.550852615341
2.9618155712214,1087.0788103894,99.433002404668
2.9634120439806,1087.2683013788,99.315510863519
2.9650075493091,1087.4574540196,99.198377967547
