time,amplitude,fluxintegral,power
0.75781250000001,1.2243424269037,1.1288158232357,1.2416974055593
0.75937500000001,1.225431865728,1.1298833124976,1.2428716437473
0.76093750000001,1.2265206971626,1.1309502337445,1.2440452571189
0.76250000000001,1.2276089147595,1.1320165805172,1.2452182385689
0.76406250000001,1.2286965122171,1.1330823464984,1.2463905811483
0.76562500000001,1.2297834833773,1.134147525511,1.2475622780621
0.76718750000001,1.2308698222235,1.1352121115149,1.2487333226664
0.76875000000001,1.2319555228778,1.1362760986053,1.2499037084659
0.77031250000001,1.2330405795988,1.1373394810103,1.2510734291114
0.77187500000001,1.2341249867794,1.1384022530884,1.2522424783973
0.77343750000001,1.2352087389441,1.1394644093265,1.2534108502592
0.77500000000001,1.236291830747,1.1405259443378,1.2545785387716
0.77656250000001,1.2373742569696,1.1415868528596,1.2557455381455
0.77812500000001,1.2384560125186,1.142647129751,1.2569118427261
0.77968750000001,1.2395370924238,1.1437067699914,1.2580774469906
0.78125000000001,1.2406174918357,1.144765768678,1.2592423455458
0.78281250000001,1.241697206024,1.1458241210238,1.2604065331262
0.78437500000001,1.242776230375,1.1468818223561,1.2615700045917
0.78593750000001,1.24385456039,1.1479388681144,1.2627327549258
0.78750000000001,1.2449321916834,1.1489952538482,1.263894779233
0.78906250000001,1.2460091199802,1.1500509752156,1.2650560727372
0.79062500000001,1.2470853411149,1.1511060279813,1.2662166307795
0.79218750000001,1.2481608510292,1.152160408015,1.2673764488165
0.79375000000001,1.2492356457702,1.1532141112893,1.2685355224182
0.79531250000001,1.2503097214887,1.1542671338783,1.2696938472661
0.79687500000001,1.2513830744375,1.1553194719558,1.2708514191514
0.79843750000001,1.2524557009695,1.1563711217938,1.2720082339732
0.80000000000001,1.2535275975365,1.1574220797606,1.2731642877367
0.80156250000001,1.2545987606866,1.1584723423195,1.2743195765514
0.80312500000001,1.2556691870637,1.1595219060269,1.2754740966296
0.80468750000001,1.256738873405,1.1605707675311,1.2766278442842
0.80625000000001,1.2578078165399,1.1616189235706,1.2777808159277
0.80781250000001,1.2588760133882,1.1626663709727,1.27893300807
0.80937500000001,1.2599434609589,1.1637131066519,1.2800844173171
0.81093750000001,1.2610101563484,1.1647591276085,1.2812350403694
0.81250000000001,1.2620760967391,1.1658044309275,1.2823848740202
0.81406250000001,1.2631412793981,1.1668490137766,1.2835339151543
0.81562500000001,1.2642057016756,1.1678928734055,1.284682160746
0.81718750000001,1.2652693610038,1.168936007144,1.2858296078584
0.81875000000001,1.266332254895,1.1699784124012,1.2869762536413
0.82031250000001,1.2673943809408,1.1710200866636,1.2881220953299
0.82187500000001,1.2684557368106,1.1720610274943,1.2892671302437
0.82343750000001,1.26951632025,1.1731012325317,1.2904113557849
0.82500000000001,1.2705761290802,1.1741406994882,1.291554769437
0.82656250000001,1.2716351611959,1.1751794261486,1.2926973687635
0.82812500000001,1.2726934145648,1.1762174103698,1.2938391514068
0.82968750000001,1.273750887226,1.1772546500787,1.2949801150865
0.83125000000001,1.2748075772887,1.1782911432715,1.2961202575986
0.83281250000001,1.2758634829316,1.1793268880127,1.2972595768139
0.83437500000001,1.2769186024011,1.1803618824337,1.298398070677
0.83593750000001,1.2779729340104,1.1813961247317,1.2995357372049
0.83750000000001,1.2790264761387,1.182429613169,1.3006725744859
0.83906250000001,1.2800792272295,1.1834623460715,1.3018085806786
0.84062500000001,1.2811311857901,1.1844943218278,1.3029437540105
0.84218750000001,1.2821823503901,1.1855255388882,1.3040780927771
0.84375000000001,1.2832327196608,1.186555995764,1.3052115953404
0.84531250000001,1.2842822922937,1.1875856910259,1.3063442601284
0.84687500000001,1.2853310670398,1.1886146233033,1.3074760856336
0.84843750000001,1.2863790427086,1.1896427912837,1.3086070704121
0.85000000000001,1.2874262181669,1.1906701937112,1.3097372130824
0.85156250000001,1.2884725923383,1.191696829386,1.3108665123246
0.85312500000001,1.2895181642016,1.192722697163,1.3119949668793
0.85468750000001,1.2905629327905,1.1937477959515,1.3131225755466
0.85625000000001,1.2916068971924,1.194772124714,1.3142493371854
0.85781250000001,1.2926500565474,1.1957956824652,1.3153752507117
0.85937500000001,1.2936924100477,1.1968184682714,1.3165003150986
0.86093750000001,1.2947339569366,1.1978404812497,1.3176245293747
0.86250000000001,1.2957746965074,1.1988617205668,1.3187478926235
0.86406250000001,1.2968146281032,1.1998821854386,1.3198704039824
0.86562500000001,1.2978537511152,1.2009018751291,1.320992062642
0.86718750000001,1.2988920649829,1.2019207889499,1.3221128678449
0.86875000000001,1.2999295691923,1.2029389262593,1.3232328188852
0.87031250000001,1.3009662632759,1.2039562864611,1.3243519151073
0.87187500000001,1.3020021468114,1.2049728690049,1.3254701559054
0.87343750000001,1.3030372194213,1.2059886733842,1.3265875407226
0.87500000000001,1.3040714807721,1.2070036991364,1.3277040690501
0.87656250000001,1.3051049305731,1.208017945842,1.3288197404262
0.87812500000001,1.3061375685765,1.2090314131235,1.3299345544359
0.87968750000001,1.307169394576,1.2100441006453,1.3310485107098
0.88125000000001,1.3082004084064,1.2110560081124,1.3321616089237
0.88281250000001,1.3092306099428,1.2120671352704,1.3332738487975
0.88437500000001,1.3102599991002,1.2130774819042,1.3343852300946
0.88593750000001,1.3112885758323,1.2140870478378,1.3354957526216
0.88750000000001,1.3123163401313,1.2150958329333,1.3366054162266
0.88906250000001,1.3133432920272,1.2161038370907,1.3377142207998
0.89062500000001,1.314369431587,1.217111060247,1.3388221662717
0.89218750000001,1.3153947589143,1.2181175023755,1.339929252613
0.89375000000001,1.3164192741483,1.2191231634856,1.3410354798341
0.89531250000001,1.3174429774635,1.2201280436216,1.3421408479838
0.89687500000001,1.3184658690693,1.221132142863,1.3432453571493
0.89843750000001,1.3194879492088,1.2221354613228,1.3443490074551
0.90000000000001,1.3205092181588,1.2231379991481,1.3454517990629
0.90156250000001,1.3215296762291,1.2241397565186,1.3465537321705
0.90312500000001,1.3225493237616,1.2251407336467,1.3476548070113
0.90468750000001,1.3235681611303,1.2261409307765,1.3487550238542
0.90625000000001,1.3245861887402,1.2271403481838,1.3498543830021
0.90781250000001,1.3256034070273,1.2281389861748,1.3509528847923
0.90937500000001,1.3266198164576,1.2291368450866,1.3520505295953
0.91093750000001,1.3276354175269,1.2301339252858,1.3531473178144
0.91250000000001,1.3286502107603,1.2311302271684,1.3542432498852
0.91406250000001,1.3296641967114,1.2321257511594,1.3553383262753
0.91562500000001,1.3306773759623,1.233120497712,1.3564325474832
0.91718750000001,1.3316897491224,1.2341144673076,1.3575259140383
0.91875000000001,1.3327013168288,1.2351076604548,1.3586184265003
0.92031250000001,1.333712079745,1.2361000776893,1.3597100854582
0.92187500000001,1.3347220385612,1.2370917195733,1.3608008915307
0.92343750000001,1.3357311939931,1.2380825866953,1.3618908453648
0.92500000000001,1.3367395467821,1.2390726796692,1.3629799476361
0.92656250000001,1.3377470976945,1.2400619991342,1.3640681990476
0.92812500000001,1.3387538475211,1.2410505457544,1.3651556003298
0.92968750000001,1.3397597970769,1.2420383202183,1.3662421522401
0.93125000000001,1.3407649472005,1.2430253232382,1.3673278555621
0.93281250000001,1.3417692987539,1.2440115555503,1.3684127111053
0.93437500000001,1.3427728526221,1.2449970179137,1.369496719705
0.93593750000001,1.3437756097123,1.2459817111103,1.3705798822214
0.93750000000001,1.344777570954,1.2469656359447,1.3716621995392
0.93906250000001,1.3457787372984,1.2479487932432,1.3727436725675
0.94062500000001,1.3467791097179,1.2489311838538,1.3738243022391
0.94218750000001,1.3477786892061,1.2499128086458,1.3749040895104
0.94375000000001,1.348777476777,1.2508936685097,1.3759830353606
0.94531250000001,1.3497754734647,1.2518737643561,1.3770611407917
0.94687500000001,1.3507726803235,1.252853097116,1.3781384068276
0.94843750000001,1.351769098427,1.2538316677404,1.3792148345145
0.95000000000001,1.3527647288679,1.2548094771996,1.3802904249196
0.95156250000001,1.353759572758,1.2557865264833,1.3813651791316
0.95312500000001,1.3547536312272,1.2567628165998,1.3824390982597
0.95468750000001,1.3557469054238,1.257738348576,1.3835121834336
0.95625000000001,1.3567393965139,1.2587131234572,1.3845844358029
0.95781250000001,1.3577311056811,1.2596871423063,1.385655856537
0.95937500000001,1.3587220341263,1.260660406204,1.3867264468244
0.96093750000001,1.359712183067,1.2616329162482,1.387796207873
0.96250000000001,1.3607015537374,1.2626046735537,1.388865140909
0.96406250000001,1.3616901473882,1.2635756792519,1.3899332471771
0.96562500000001,1.3626779652857,1.2645459344908,1.3910005279399
0.96718750000001,1.3636650087121,1.2655154404343,1.3920669844777
0.96875000000001,1.364651278965,1.2664841982622,1.3931326180884
0.97031250000001,1.365636777357,1.2674522091697,1.3941974300866
0.97187500000001,1.3666215052156,1.2684194743674,1.3952614218041
0.97343750000001,1.3676054638828,1.2693859950807,1.3963245945888
0.97500000000001,1.3685886547151,1.2703517725499,1.3973869498049
0.97656250000001,1.3695710790826,1.2713168080295,1.3984484888325
0.97812500000001,1.3705527383696,1.2722811027885,1.3995092130673
0.97968750000001,1.3715336339735,1.2732446581094,1.4005691239203
0.98125000000001,1.3725137673053,1.2742074752887,1.4016282228176
0.98281250000001,1.3734931397887,1.2751695556363,1.4026865111999
0.98437500000001,1.3744717528604,1.2761309004751,1.4037439905226
0.98593750000001,1.3754496079693,1.277091511141,1.404800662255
0.98750000000001,1.3764267065768,1.2780513889826,1.4058565278809
0.98906250000001,1.3774030501563,1.2790105353611,1.4069115888972
0.99062500000001,1.3783786401928,1.2799689516498,1.4079658468148
0.99218750000001,1.3793534781831,1.2809266392339,1.4090193031573
0.99375000000001,1.3803275656351,1.2818835995107,1.4100719594618
0.99531250000001,1.3813009040682,1.2828398338888,1.4111238172776
0.99687500000001,1.3822734950122,1.2837953437881,1.4121748781669
0.99843750000001,1.383245340008,1.2847501306399,1.4132251437038
1,1.3842164406067,1.2857041958861,1.4142746154747
1.0015625,1.3851867983698,1.2866488243479,1.4153137067827
1.003125,1.3861517667106,1.2875882027441,1.4163470230185
1.0046875,1.3871066739948,1.2885180243245,1.4173698267569
1.00625,1.3880514562269,1.2894382298952,1.4183820528847
1.0078125,1.3889860518877,1.2903487624189,1.4193836386608
1.009375,1.3899104017804,1.2912495668964,1.420374523586
1.0109375,1.3908244489087,1.2921405902711,1.4213546492982
1.0125,1.391728138376,1.2930217813491,1.422323959484
1.0140625,1.3926214173024,1.2938930907315,1.4232823998046
1.015625,1.3935042347527,1.2947544707563,1.4242299178319
1.0171875,1.3943765416746,1.2956058754467,1.4251664629914
1.01875,1.3952382908433,1.2964472604654,1.4260919865119
1.0203125,1.3960894368127,1.297278583073,1.4270064413803
1.021875,1.3969299358701,1.2980998020906,1.4279097822996
1.0234375,1.3977597459954,1.298910877865,1.4288019656515
1.025,1.3985788268236,1.2997117722367,1.4296829494604
1.0265625,1.399387139609,1.3005024485099,1.4305526933609
1.028125,1.4001846471923,1.3012828714246,1.431411158567
1.0296875,1.4009713139704,1.30205300713,1.432258307843
1.03125,1.4017471058662,1.3028128231604,1.4330941054765
1.0328125,1.4025119903017,1.303562288411,1.4339185172521
1.034375,1.4032659361716,1.3043013731157,1.4347315104273
1.0359375,1.404008913818,1.3050300488264,1.4355330537091
1.0375,1.4047408950072,1.305748288392,1.4363231172312
1.0390625,1.4054618529062,1.3064560659396,1.4371016725335
1.040625,1.4061717620615,1.3071533568554,1.4378686925409
1.0421875,1.4068705983778,1.3078401377675,1.4386241515443
1.04375,1.4075583390979,1.3085163865284,1.4393680251812
1.0453125,1.4082349627835,1.3091820821982,1.440100290418
1.046875,1.4089004492961,1.3098372050294,1.4408209255324
1.0484375,1.4095547797793,1.3104817364509,1.441529910096
1.05,1.4101979366413,1.3111156590533,1.4422272249586
1.0515625,1.4108299035377,1.3117389565744,1.4429128522318
1.053125,1.4114506653552,1.3123516138854,1.443586775274
1.0546875,1.4120602081959,1.312953616977,1.4442489786747
1.05625,1.4126585193615,1.3135449529463,1.4448994482409
1.0578125,1.4132455873384,1.314125609984,1.4455381709824
1.059375,1.4138214017829,1.3146955773615,1.4461651350976
1.0609375,1.4143859535068,1.3152548454189,1.4467803299608
1.0625,1.4149392344638,1.3158034055528,1.4473837461081
1.0640625,1.4154812377354,1.3163412502049,1.4479753752254
1.065625,1.4160119575177,1.3168683728498,1.4485552101347
1.0671875,1.4165313891083,1.3173847679844,1.4491232447828
1.06875,1.4170395288936,1.3178904311167,1.4496794742283
1.0703125,1.4175363743361,1.3183853587544,1.4502238946299
1.071875,1.4180219239619,1.3188695483951,1.4507565032346
1.0734375,1.4184961773487,1.3193429985147,1.4512772983662
1.075,1.4189591351142,1.3198057085582,1.451786279414
1.0765625,1.4194107989037,1.3202576789286,1.4522834468214
1.078125,1.4198511713791,1.320698910977,1.4527688020748
1.0796875,1.4202802562073,1.3211294069934,1.4532423476927
1.08125,1.420698058049,1.3215491701957,1.4537040872153
1.0828125,1.4211045825476,1.3219582047211,1.4541540251932
1.084375,1.4214998363182,1.3223565156158,1.4545921671774
1.0859375,1.4218838269371,1.322744108826,1.4550185197086
1.0875,1.4222565629309,1.3231209911882,1.455433090307
1.0890625,1.422618053766,1.3234871704201,1.4558358874621
1.090625,1.422968309838,1.3238426551114,1.4562269206225
1.0921875,1.4233073424618,1.3241874547145,1.456606200186
1.09375,1.4236351638611,1.3245215795358,1.4569737374894
1.0953125,1.4239517871582,1.3248450407265,1.4573295447992
1.096875,1.4242572263642,1.3251578502738,1.4576736353012
1.0984375,1.4245514963689,1.3254600209919,1.458006023091
1.1,1.424834612931,1.3257515665134,1.4583267231647
1.1015625,1.4251065926683,1.3260325012807,1.4586357514088
1.103125,1.4253674530481,1.3263028405372,1.4589331245909
1.1046875,1.4256172123773,1.3265626003185,1.4592188603504
1.10625,1.4258558897932,1.3268117974443,1.4594929771887
1.1078125,1.4260835052537,1.3270504495095,1.4597554944604
1.109375,1.4263000795281,1.3272785748758,1.4600064323634
1.1109375,1.4265056341874,1.3274961926638,1.4602458119302
1.1125,1.4267001915953,1.3277033227437,1.460473655018
1.1140625,1.4268837748989,1.3278999857276,1.4606899843003
1.115625,1.4270564080192,1.3280862029613,1.4608948232574
1.1171875,1.4272181156423,1.3282619965154,1.461088196167
1.11875,1.4273689232099,1.3284273891778,1.4612701280956
1.1203125,1.4275088569107,1.3285824044449,1.4614406448894
1.121875,1.4276379436708,1.3287270665138,1.4615997731651
1.1234375,1.4277562111454,1.3288614002739,1.4617475403013
1.125,1.4278636877092,1.3289854312991,1.461883974429
1.1265625,1.4279604024478,1.3290991858394,1.4620091044234
1.128125,1.4280463851488,1.3292026908131,1.4621229598944
1.1296875,1.4281216662932,1.3292959737985,1.4622255711784
1.13125,1.428186277046,1.3293790630261,1.4623169693287
1.1328125,1.4282402492483,1.3294519873706,1.4623971861077
1.134375,1.4282836154076,1.3295147763428,1.4624662539771
1.1359375,1.42831640869,1.3295674600818,1.46252420609
1.1375,1.428338662911,1.329610069347,1.4625710762817
1.1390625,1.428350412527,1.3296426355104,1.4626068990614
1.140625,1.4283516926267,1.3296651905483,1.4626317096031
1.1421875,1.4283425389229,1.329677767034,1.4626455437374
1.14375,1.4283229877432,1.3296803981295,1.4626484379425
1.1453125,1.428293076022,1.329673117578,1.4626404293359
1.146875,1.4282528412923,1.329655959696,1.4626215556656
1.1484375,1.4282023216766,1.3296289593654,1.462591855302
1.15,1.4281415558789,1.3295921520262,1.4625513672289
1.1515625,1.4280705831761,1.3295455736682,1.462500131035
1.153125,1.42798944341,1.3294892608236,1.462438186906
1.1546875,1.4278981769783,1.3294232505593,1.4623655756152
1.15625,1.4277968248272,1.3293475804692,1.4622823385162
1.1578125,1.427685428442,1.3292622886667,1.4621885175333
1.159375,1.4275640298401,1.3291674137766,1.4620841551543
1.1609375,1.4274326715617,1.3290629949282,1.461969294421
1.1625,1.4272913966622,1.3289490717471,1.4618439789218
1.1640625,1.4271402487039,1.328825684348,1.4617082527828
1.165625,1.4269792717477,1.3286928733269,1.4615621606596
1.1671875,1.4268085103452,1.328550679754,1.4614057477293
1.16875,1.4266280095307,1.3283991451654,1.461239059682
1.1703125,1.4264378148125,1.3282383115567,1.4610621427124
1.171875,1.4262379721657,1.3280682213745,1.460875043512
1.1734375,1.4260285280237,1.3278889175097,1.4606778092607
1.175,1.4258095292703,1.3277004432897,1.4604704876186
1.1765625,1.4255810232318,1.3275028424709,1.460253126718
1.178125,1.425343057669,1.3272961592319,1.4600257751551
1.1796875,1.4250956807694,1.3270804381656,1.4597884819821
1.18125,1.4248389411393,1.3268557242718,1.459541296699
1.1828125,1.4245728877959,1.3266220629506,1.4592842692456
1.184375,1.4242975701596,1.3263794999942,1.4590174499936
1.1859375,1.4240130380461,1.3261280815805,1.4587408897385
1.1875,1.4237193416587,1.325867854265,1.4584546396915
1.1890625,1.4234165315805,1.3255988649745,1.4581587514719
1.190625,1.4231046587669,1.3253211609991,1.457853277099
1.1921875,1.4227837745377,1.3250347899854,1.457538268984
1.19375,1.4224539305697,1.3247397999297,1.4572137799226
1.1953125,1.4221151788889,1.32443623917,1.456879863087
1.196875,1.4217675718629,1.3241241563799,1.4565365720179
1.1984375,1.4214111621937,1.3238036005609,1.456183960617
1.2,1.4210460029098,1.3234746210354,1.455822083139
1.2015625,1.4206721473589,1.3231372674402,1.4554509941842
1.203125,1.4202896492003,1.3227915897188,1.4550707486907
1.2046875,1.4198985623979,1.322437638115,1.4546814019265
1.20625,1.4194989412123,1.3220754631658,1.4542830094823
1.2078125,1.4190908401937,1.3217051156943,1.4538756272637
1.209375,1.4186743141747,1.3213266468032,1.4534593114836
1.2109375,1.4182494182628,1.3209401078679,1.4530341186547
1.2125,1.4178162078333,1.3205455505292,1.4526001055821
1.2140625,1.4173747385219,1.3201430266871,1.4521573293558
1.215625,1.4169250662179,1.319732588494,1.4517058473434
1.2171875,1.4164672470567,1.3193142883477,1.4512457171824
1.21875,1.4160013374127,1.3188881788847,1.4507769967731
1.2203125,1.4155273938926,1.3184543129739,1.4502997442713
1.221875,1.4150454733279,1.3180127437097,1.4498140180806
1.2234375,1.4145556327682,1.3175635244055,1.449319876846
1.225,1.4140579294741,1.317106708587,1.4488173794457
1.2265625,1.4135524209106,1.3166423499861,1.4483065849847
1.228125,1.4130391647397,1.3161705025338,1.4477875527872
1.2296875,1.4125182188138,1.3156912203542,1.4472603423896
1.23125,1.4119896411691,1.3152045577579,1.4467250135337
1.2328125,1.4114534900186,1.3147105692357,1.4461816261592
1.234375,1.4109098237452,1.314209309452,1.4456302403972
1.2359375,1.4103587008956,1.313700833239,1.4450709165629
1.2375,1.4098001801729,1.3131851955898,1.4445037151488
1.2390625,1.4092343204305,1.3126624516526,1.4439286968179
1.240625,1.4086611806657,1.3121326567243,1.4433459223967
1.2421875,1.4080808200123,1.3115958662443,1.4427554528687
1.24375,1.4074932977353,1.3110521357885,1.4421573493674
1.2453125,1.4068986732234,1.3105015210632,1.4415516731695
1.246875,1.4062970059833,1.3099440778988,1.4409384856887
1.2484375,1.405688355633,1.3093798622441,1.4403178484685
1.25,1.4050727818955,1.30880893016,1.439689823176
1.2515625,1.4044503445927,1.308231337814,1.4390544715954
1.253125,1.4038211036391,1.3076471414738,1.4384118556212
1.2546875,1.4031851190354,1.3070563975016,1.4377620372518
1.25625,1.4025424508628,1.3064591623485,1.4371050785834
1.2578125,1.4018931592764,1.3058554925484,1.4364410418033
1.259375,1.4012373044995,1.3052454447125,1.4357699891838
1.2609375,1.4005749468173,1.3046290755234,1.4350919830758
1.2625,1.3999061465715,1.3040064417296,1.4344070859026
1.2640625,1.3992309641536,1.3033776001397,1.4337153601537
1.265625,1.3985494599996,1.302742607617,1.4330168683787
1.2671875,1.3978616945838,1.3021015210738,1.4323116731812
1.26875,1.3971677284135,1.301454397466,1.4315998372126
1.2703125,1.3964676220226,1.3008012937877,1.4308814231664
1.271875,1.3957614359666,1.3001422670655,1.4301564937721
1.2734375,1.3950492308165,1.2994773743536,1.429425111789
1.275,1.3943310671532,1.2988066727281,1.4286873400009
1.2765625,1.3936070055622,1.2981302192817,1.4279432412099
1.278125,1.3928771066281,1.2974480711188,1.4271928782307
1.2796875,1.3921414309288,1.2967602853499,1.4264363138849
1.28125,1.3914000390305,1.2960669190867,1.4256736109954
1.2828125,1.390652991482,1.295368029437,1.4249048323807
1.284375,1.3899003488097,1.2946636734994,1.4241300408494
1.2859375,1.3891421715121,1.2939539083587,1.4233492991946
1.2875,1.3883785200547,1.2932387910803,1.4225626701883
1.2890625,1.3876094548647,1.2925183787059,1.4217702165765
1.290625,1.3868350363261,1.2917927282484,1.4209720010732
1.2921875,1.3860553247747,1.2910618966866,1.4201680863553
1.29375,1.3852703804925,1.2903259409613,1.4193585350575
1.2953125,1.3844802637034,1.2895849179699,1.4185434097669
1.296875,1.3836850345681,1.2888388845617,1.4177227730178
1.2984375,1.3828847531789,1.2880878975335,1.4168966872868
1.3,1.3820794795554,1.2873320136249,1.4160652149874
1.3015625,1.3812692736392,1.2865712895139,1.4152284184653
1.303125,1.3804541952897,1.2858057818119,1.4143863599931
1.3046875,1.3796343042789,1.2850355470597,1.4135391017657
1.30625,1.3788096602873,1.284260641723,1.4126867058953
1.3078125,1.3779803228991,1.2834811221877,1.4118292344064
1.309375,1.3771463515973,1.2826970447559,1.4109667492315
1.3109375,1.3763078057601,1.2819084656417,1.4100993122058
1.3125,1.3754647446556,1.2811154409664,1.4092269850631
1.3140625,1.3746172274381,1.2803180267551,1.4083498294306
1.315625,1.3737653131434,1.2795162789318,1.407467906825
1.3171875,1.3729090606845,1.2787102533158,1.4065812786474
1.31875,1.3720485288477,1.2779000056176,1.4056900061793
1.3203125,1.3711837762883,1.2770855914345,1.4047941505779
1.321875,1.3703148615261,1.2762670662471,1.4038937728718
1.3234375,1.3694418429423,1.2754444854154,1.4029889339569
1.325,1.3685647787743,1.2746179041744,1.4020796945918
1.3265625,1.3676837271126,1.2737873776309,1.401166115394
1.328125,1.3667987458967,1.2729529607596,1.4002482568355
1.3296875,1.3659098929108,1.2721147083989,1.3993261792388
1.33125,1.3650172257808,1.2712726752479,1.3983999427727
1.3328125,1.3641208019697,1.2704269158625,1.3974696074487
1.334375,1.3632206787746,1.2695774846516,1.3965352331168
1.3359375,1.3623169133226,1.2687244358739,1.3955968794613
1.3375,1.3614095625673,1.2678678236343,1.3946546059978
1.3390625,1.3604986832853,1.2670077018805,1.3937084720686
1.340625,1.3595843320727,1.2661441243995,1.3927585368394
1.3421875,1.3586665653418,1.2652771448144,1.3918048592958
1.34375,1.3577454393173,1.264406816581,1.3908474982391
1.3453125,1.3568210100333,1.2635331929846,1.3898865122831
1.346875,1.3558933333298,1.2626563271371,1.3889219598508
1.3484375,1.3549624648497,1.2617762719731,1.3879538991704
1.35,1.3540284600354,1.2608930802476,1.3869823882723
1.3515625,1.3530913741255,1.2600068045325,1.3860074849857
1.353125,1.3521512621523,1.2591174972138,1.3850292469351
1.3546875,1.351208178938,1.2582252104884,1.3840477315372
1.35625,1.3502621790923,1.2573299963615,1.3830629959977
1.3578125,1.3493133170091,1.2564319066435,1.3820750973079
1.359375,1.3483616468638,1.2555309929473,1.3810840922421
1.3609375,1.3474072226102,1.2546273066854,1.380090037354
1.3625,1.3464500979782,1.2537208990673,1.379092988974
1.3640625,1.3454903264705,1.2528118210968,1.3780930032065
1.365625,1.3445279613602,1.2519001235693,1.3770901359262
1.3671875,1.3435630556881,1.2509858570693,1.3760844427762
1.36875,1.3425956622602,1.2500690719678,1.3750759791646
1.3703125,1.3416258336448,1.2491498184199,1.3740648002619
1.371875,1.3406536221704,1.2482281463621,1.3730509609983
1.3734375,1.3396790799233,1.2473041055103,1.3720345160614
1.375,1.3387022587446,1.2463777453572,1.3710155198929
1.3765625,1.3377232102285,1.2454491151697,1.3699940266866
1.378125,1.3367419857196,1.2445182639872,1.368970090386
1.3796875,1.3357586363108,1.2435852406192,1.3679437646812
1.38125,1.3347732128412,1.2426500936429,1.3669151030072
1.3828125,1.3337857658935,1.2417128714011,1.3658841585413
1.384375,1.3327963457924,1.2407736220005,1.3648509842006
1.3859375,1.3318050026023,1.2398323933092,1.3638156326401
1.3875,1.3308117861253,1.2388892329549,1.3627781562504
1.3890625,1.329816745899,1.2379441883229,1.3617386071552
1.390625,1.3288199311951,1.2369973065544,1.3606970372098
1.3921875,1.3278213910169,1.2360486345443,1.3596534979987
1.39375,1.326821174098,1.2350982189393,1.3586080408332
1.3953125,1.3258193288999,1.2341461061368,1.3575607167505
1.396875,1.3248159036113,1.2331923422825,1.3565115765108
1.3984375,1.323810946145,1.2322369732689,1.3554606705958
1.4,1.3228045041374,1.2312800447337,1.3544080492071
1.4015625,1.3217966249464,1.2303216020581,1.3533537622639
1.403125,1.3207873556498,1.2293616903653,1.3522978594018
1.4046875,1.319776743044,1.2284003545191,1.351240389971
1.40625,1.3187648336423,1.227437639122,1.3501814030342
1.4078125,1.3177516736736,1.2264735885144,1.3491209473658
1.409375,1.316737309081,1.2255082467725,1.3480590714497
1.4109375,1.3157217855204,1.2245416577074,1.3469958234782
1.4125,1.3147051483593,1.2235738648638,1.3459312513502
1.4140625,1.3136874426754,1.2226049115184,1.3448654026703
1.415625,1.3126687132556,1.2216348406789,1.3437983247468
1.4171875,1.3116490045945,1.2206636950828,1.3427300645911
1.41875,1.3106283608935,1.2196915171961,1.3416606689157
1.4203125,1.3096068260598,1.2187183492123,1.3405901841335
1.421875,1.308584443705,1.2177442330512,1.3395186563563
1.4234375,1.3075612571445,1.2167692103581,1.3384461313939
1.425,1.3065373093963,1.2157933225027,1.3373726547529
1.4265625,1.30551264318,1.2148166105778,1.3362982716355
1.428125,1.3044873009161,1.2138391153988,1.3352230269387
1.4296875,1.3034613247252,1.2128608775029,1.3341469652531
1.43125,1.3024347564268,1.2118819371475,1.3330701308623
1.4328125,1.3014076375391,1.2109023343105,1.3319925677416
1.434375,1.3003800092778,1.2099221086886,1.3309143195574
1.4359375,1.2993519125556,1.2089412996968,1.3298354296665
1.4375,1.2983233879816,1.2079599464681,1.3287559411149
1.4390625,1.2972944758607,1.2069780878522,1.3276758966375
1.440625,1.2962652161928,1.2059957624155,1.3265953386571
1.4421875,1.2952356486724,1.2050130084401,1.3255143092841
1.44375,1.2942058126884,1.2040298639231,1.3244328503154
1.4453125,1.2931757473229,1.2030463665767,1.3233510032344
1.446875,1.2921454913518,1.2020625538271,1.3222688092098
1.4484375,1.2911150832432,1.2010784628144,1.3211863090958
1.45,1.2900845611581,1.2000941303918,1.320103543431
1.4515625,1.2890539629497,1.1991095931259,1.3190205524385
1.453125,1.2880233261628,1.1981248872955,1.3179373760251
1.4546875,1.2869926880341,1.197140048892,1.3168540537812
1.45625,1.2859620854914,1.1961551136185,1.3157706249804
1.4578125,1.2849315551541,1.1951701168902,1.3146871285792
1.459375,1.2839011333324,1.1941850938335,1.3136036032169
1.4609375,1.2828708560277,1.1932000792864,1.312520087215
1.4625,1.281840758932,1.1922151077979,1.3114366185777
1.4640625,1.2808108774285,1.1912302136282,1.310353234991
1.465625,1.2797812465911,1.1902454307484,1.3092699738232
1.4671875,1.2787519011844,1.1892607928403,1.3081868721244
1.46875,1.2777228756641,1.188276333297,1.3071039666267
1.4703125,1.2766942041768,1.187292085222,1.3060212937442
1.471875,1.2756659205601,1.1863080814298,1.3049388895728
1.4734375,1.2746380583432,1.1853243544461,1.3038567898907
1.475,1.2736106507462,1.1843409365072,1.302775030158
1.4765625,1.2725837306813,1.1833578595609,1.301693645517
1.478125,1.2715573307522,1.1823751552659,1.3006126707925
1.4796875,1.2705314832549,1.1813928549926,1.2995321404919
1.48125,1.2695062201777,1.180410989823,1.2984520888053
1.4828125,1.2684815732018,1.1794295905508,1.2973725496059
1.484375,1.2674575737012,1.1784486876819,1.2962935564501
