time,amplitude,fluxintegral,power
0.0123046875,1,0.90903992603697,0.99994391864067
0.0125,1,0.90903992603697,0.99994391864067
0.0126953125,1,0.90903992603697,0.99994391864067
0.012890625,1,0.90903992603697,0.99994391864067
0.0130859375,1,0.90903992603697,0.99994391864067
0.01328125,1,0.90903992603697,0.99994391864067
0.0134765625,1,0.90903992603697,0.99994391864067
0.013671875,1,0.90903992603697,0.99994391864067
0.0138671875,1,0.90903992603697,0.99994391864067
0.0140625,1,0.90903992603697,0.99994391864067
0.0142578125,1,0.90903992603697,0.99994391864067
0.014453125,1,0.90903992603697,0.99994391864067
0.0146484375,1,0.90903992603697,0.99994391864067
0.01484375,1,0.90903992603697,0.99994391864067
0.0150390625,1,0.90903992603697,0.99994391864067
0.015234375,1,0.90903992603697,0.99994391864067
0.0154296875,1,0.90903992603697,0.99994391864067
0.015625,1,0.90903992603697,0.99994391864067
0.0158203125,1,0.90903992603697,0.99994391864067
0.016015625,1,0.90903992603697,0.99994391864067
0.0162109375,1,0.90903992603697,0.99994391864067
0.01640625,1,0.90903992603697,0.99994391864067
0.0166015625,1,0.90903992603697,0.99994391864067
0.016796875,1,0.90903992603697,0.99994391864067
0.0169921875,1,0.90903992603697,0.99994391864067
0.0171875,1,0.90903992603697,0.99994391864067
0.0173828125,1,0.90903992603697,0.99994391864067
0.017578125,1,0.90903992603697,0.99994391864067
0.0177734375,1,0.90903992603697,0.99994391864067
0.01796875,1,0.90903992603697,0.99994391864067
0.0181640625,1,0.90903992603697,0.99994391864067
0.018359375,1,0.90903992603697,0.99994391864067
0.0185546875,1,0.90903992603697,0.99994391864067
0.01875,1,0.90903992603697,0.99994391864067
0.0189453125,1,0.90903992603697,0.99994391864067
0.019140625,1,0.90903992603697,0.99994391864067
0.0193359375,1,0.90903992603697,0.99994391864067
0.01953125,1,0.90903992603697,0.99994391864067
0.0197265625,1,0.90903992603697,0.99994391864067
0.019921875,1,0.90903992603697,0.99994391864067
0.0201171875,1,0.90903992603697,0.99994391864067
0.0203125,1,0.90903992603697,0.99994391864067
0.0205078125,1,0.90903992603697,0.99994391864067
0.020703125,1,0.90903992603697,0.99994391864067
0.0208984375,1,0.90903992603697,0.99994391864067
0.02109375,1,0.90903992603697,0.99994391864067
0.0212890625,1,0.90903992603697,0.99994391864067
0.021484375,1,0.90903992603697,0.99994391864067
0.0216796875,1,0.90903992603697,0.99994391864067
0.021875,1,0.90903992603697,0.99994391864067
0.0220703125,1,0.90903992603697,0.99994391864067
0.022265625,1,0.90903992603697,0.99994391864067
0.0224609375,1,0.90903992603697,0.99994391864067
0.02265625,1,0.90903992603697,0.99994391864067
0.0228515625,1,0.90903992603697,0.99994391864067
0.023046875,1,0.90903992603697,0.99994391864067
0.0232421875,1,0.90903992603697,0.99994391864067
0.0234375,1,0.90903992603697,0.99994391864067
0.0236328125,1,0.90903992603697,0.99994391864067
0.023828125,1,0.90903992603697,0.99994391864067
0.0240234375,1,0.90903992603697,0.99994391864067
0.02421875,1,0.90903992603697,0.99994391864067
0.0244140625,1,0.90903992603697,0.99994391864067
0.024609375,1,0.90903992603697,0.99994391864067
0.0248046875,1,0.90903992603697,0.99994391864067
0.025,1,0.90903992603697,0.99994391864067
0.0251953125,1,0.90903992603697,0.99994391864067
0.025390625,1,0.90903992603697,0.99994391864067
0.0255859375,1,0.90903992603697,0.99994391864067
0.02578125,1,0.90903992603697,0.99994391864067
0.0259765625,1,0.90903992603697,0.99994391864067
0.026171875,1,0.90903992603697,0.99994391864067
0.0263671875,1,0.90903992603697,0.99994391864067
0.0265625,1,0.90903992603697,0.99994391864067
0.0267578125,1,0.90903992603697,0.99994391864067
0.026953125,1,0.90903992603697,0.99994391864067
0.0271484375,1,0.90903992603697,0.99994391864067
0.02734375,1,0.90903992603697,0.99994391864067
0.0275390625,1,0.90903992603697,0.99994391864067
0.027734375,1,0.90903992603697,0.99994391864067
0.0279296875,1,0.90903992603697,0.99994391864067
0.028125,1,0.90903992603697,0.99994391864067
0.0283203125,1,0.90903992603697,0.99994391864067
0.028515625,1,0.90903992603697,0.99994391864067
0.0287109375,1,0.90903992603697,0.99994391864067
0.02890625,1,0.90903992603697,0.99994391864067
0.0291015625,1,0.90903992603697,0.99994391864067
0.029296875,1,0.90903992603697,0.99994391864067
0.0294921875,1,0.90903992603697,0.99994391864067
0.0296875,1,0.90903992603697,0.99994391864067
0.0298828125,1,0.90903992603697,0.99994391864067
0.030078125,1,0.90903992603697,0.99994391864067
0.0302734375,1,0.90903992603697,0.99994391864067
0.03046875,1,0.90903992603697,0.99994391864067
0.0306640625,1,0.90903992603697,0.99994391864067
0.030859375,1,0.90903992603697,0.99994391864067
0.0310546875,1,0.90903992603697,0.99994391864067
0.03125,1,0.90903992603697,0.99994391864067
0.0314453125,1,0.90903992603697,0.99994391864067
0.031640625,1,0.90903992603697,0.99994391864067
0.0318359375,1,0.90903992603697,0.99994391864067
0.03203125,1,0.90903992603697,0.99994391864067
0.0322265625,1,0.90903992603697,0.99994391864067
0.032421875,1,0.90903992603697,0.99994391864067
0.0326171875,1,0.90903992603697,0.99994391864067
0.0328125,1,0.90903992603697,0.99994391864067
0.0330078125,1,0.90903992603697,0.99994391864067
0.033203125,1,0.90903992603697,0.99994391864067
0.0333984375,1,0.90903992603697,0.99994391864067
0.03359375,1,0.90903992603697,0.99994391864067
0.0337890625,1,0.90903992603697,0.99994391864067
0.033984375,1,0.90903992603697,0.99994391864067
0.0341796875,1,0.90903992603697,0.99994391864067
0.034375,1,0.90903992603697,0.99994391864067
0.0345703125,1,0.90903992603697,0.99994391864067
0.034765625,1,0.90903992603697,0.99994391864067
0.0349609375,1,0.90903992603697,0.99994391864067
0.03515625,1,0.90903992603697,0.99994391864067
0.0353515625,1,0.90903992603697,0.99994391864067
0.035546875,1,0.90903992603697,0.99994391864067
0.0357421875,1,0.90903992603697,0.99994391864067
0.0359375,1,0.90903992603697,0.99994391864067
0.0361328125,1,0.90903992603697,0.99994391864067
0.036328125,1,0.90903992603697,0.99994391864067
0.0365234375,1,0.90903992603697,0.99994391864067
0.03671875,1,0.90903992603697,0.99994391864067
0.0369140625,1,0.90903992603697,0.99994391864067
0.037109375,1,0.90903992603697,0.99994391864067
0.0373046875,1,0.90903992603697,0.99994391864067
0.0375,1,0.90903992603697,0.99994391864067
0.0376953125,1,0.90903992603697,0.99994391864067
0.037890625,1,0.90903992603697,0.99994391864067
0.0380859375,1,0.90903992603697,0.99994391864067
0.03828125,1,0.90903992603697,0.99994391864067
0.0384765625,1,0.90903992603697,0.99994391864067
0.038671875,1,0.90903992603697,0.99994391864067
0.0388671875,1,0.90903992603697,0.99994391864067
0.0390625,1,0.90903992603697,0.99994391864067
0.0392578125,1,0.90903992603697,0.99994391864067
0.039453125,1,0.90903992603697,0.99994391864067
0.0396484375,1,0.90903992603697,0.99994391864067
0.03984375,1,0.90903992603697,0.99994391864067
0.0400390625,1,0.90903992603697,0.99994391864067
0.040234375,1,0.90903992603697,0.99994391864067
0.0404296875,1,0.90903992603697,0.99994391864067
0.040625,1,0.90903992603697,0.99994391864067
0.0408203125,1,0.90903992603697,0.99994391864067
0.041015625,1,0.90903992603697,0.99994391864067
0.0412109375,1,0.90903992603697,0.99994391864067
0.04140625,1,0.90903992603697,0.99994391864067
0.0416015625,1,0.90903992603697,0.99994391864067
0.041796875,1,0.90903992603697,0.99994391864067
0.0419921875,1,0.90903992603697,0.99994391864067
0.0421875,1,0.90903992603697,0.99994391864067
0.0423828125,1,0.90903992603697,0.99994391864067
0.042578125,1,0.90903992603697,0.99994391864067
0.0427734375,1,0.90903992603697,0.99994391864067
0.04296875,1,0.90903992603697,0.99994391864067
0.0431640625,1,0.90903992603697,0.99994391864067
0.043359375,1,0.90903992603697,0.99994391864067
0.0435546875,1,0.90903992603697,0.99994391864067
0.04375,1,0.90903992603697,0.99994391864067
0.0439453125,1,0.90903992603697,0.99994391864067
0.044140625,1,0.90903992603697,0.99994391864067
0.0443359375,1,0.90903992603697,0.99994391864067
0.04453125,1,0.90903992603697,0.99994391864067
0.0447265625,1,0.90903992603697,0.99994391864067
0.044921875,1,0.90903992603697,0.99994391864067
0.0451171875,1,0.90903992603697,0.99994391864067
0.0453125,1,0.90903992603697,0.99994391864067
0.0455078125,1,0.90903992603697,0.99994391864067
0.045703125,1,0.90903992603697,0.99994391864067
0.0458984375,1,0.90903992603697,0.99994391864067
0.04609375,1,0.90903992603697,0.99994391864067
0.0462890625,1,0.90903992603697,0.99994391864067
0.046484375,1,0.90903992603697,0.99994391864067
0.0466796875,1,0.90903992603697,0.99994391864067
0.046875,1,0.90903992603697,0.99994391864067
0.0470703125,1,0.90903992603697,0.99994391864067
0.047265625,1,0.90903992603697,0.99994391864067
0.0474609375,1,0.90903992603697,0.99994391864067
0.04765625,1,0.90903992603697,0.99994391864067
0.0478515625,1,0.90903992603697,0.99994391864067
0.048046875,1,0.90903992603697,0.99994391864067
0.0482421875,1,0.90903992603697,0.99994391864067
0.0484375,1,0.90903992603697,0.99994391864067
0.0486328125,1,0.90903992603697,0.99994391864067
0.048828125,1,0.90903992603697,0.99994391864067
0.0490234375,1,0.90903992603697,0.99994391864067
0.04921875,1,0.90903992603697,0.99994391864067
0.0494140625,1,0.90903992603697,0.99994391864067
0.049609375,1,0.90903992603697,0.99994391864067
0.0498046875,1,0.90903992603697,0.99994391864067
0.05,1,0.90903992603697,0.99994391864067
0.0501953125,1,0.90903992603697,0.99994391864067
0.050390625,1,0.90903992603697,0.99994391864067
0.0505859375,1,0.90903992603697,0.99994391864067
0.05078125,1,0.90903992603697,0.99994391864067
0.0509765625,1,0.90903992603697,0.99994391864067
0.051171875,1,0.90903992603697,0.99994391864067
0.0513671875,1,0.90903992603697,0.99994391864067
0.0515625,1,0.90903992603697,0.99994391864067
0.0517578125,1,0.90903992603697,0.99994391864067
0.051953125,1,0.90903992603697,0.99994391864067
0.0521484375,1,0.90903992603697,0.99994391864067
0.05234375,1,0.90903992603697,0.99994391864067
0.0525390625,1,0.90903992603697,0.99994391864067
0.052734375,1,0.90903992603697,0.99994391864067
0.0529296875,1,0.90903992603697,0.99994391864067
0.053125,1,0.90903992603697,0.99994391864067
0.0533203125,1,0.90903992603697,0.99994391864067
0.053515625,1,0.90903992603697,0.99994391864067
0.0537109375,1,0.90903992603697,0.99994391864067
0.05390625,1,0.90903992603697,0.99994391864067
0.0541015625,1,0.90903992603697,0.99994391864067
0.054296875,1,0.90903992603697,0.99994391864067
0.0544921875,1,0.90903992603697,0.99994391864067
0.0546875,1,0.90903992603697,0.99994391864067
0.0548828125,1,0.90903992603697,0.99994391864067
0.055078125,1,0.90903992603697,0.99994391864067
0.0552734375,1,0.90903992603697,0.99994391864067
0.05546875,1,0.90903992603697,0.99994391864067
0.0556640625,1,0.90903992603697,0.99994391864067
0.055859375,1,0.90903992603697,0.99994391864067
0.0560546875,1,0.90903992603697,0.99994391864067
0.05625,1,0.90903992603697,0.99994391864067
0.0564453125,1,0.90903992603697,0.99994391864067
0.056640625,1,0.90903992603697,0.99994391864067
0.0568359375,1,0.90903992603697,0.99994391864067
0.05703125,1,0.90903992603697,0.99994391864067
0.0572265625,1,0.90903992603697,0.99994391864067
0.057421875,1,0.90903992603697,0.99994391864067
0.0576171875,1,0.90903992603697,0.99994391864067
0.0578125,1,0.90903992603697,0.99994391864067
0.0580078125,1,0.90903992603697,0.99994391864067
0.058203125,1,0.90903992603697,0.99994391864067
0.0583984375,1,0.90903992603697,0.99994391864067
0.05859375,1,0.90903992603697,0.99994391864067
0.0587890625,1,0.90903992603697,0.99994391864067
0.058984375,1,0.90903992603697,0.99994391864067
0.0591796875,1,0.90903992603697,0.99994391864067
0.059375,1,0.90903992603697,0.99994391864067
0.0595703125,1,0.90903992603697,0.99994391864067
0.059765625,1,0.90903992603697,0.99994391864067
0.0599609375,1,0.90903992603697,0.99994391864067
0.06015625,1,0.90903992603697,0.99994391864067
0.0603515625,1,0.90903992603697,0.99994391864067
0.060546875,1,0.90903992603697,0.99994391864067
0.0607421875,1,0.90903992603697,0.99994391864067
0.0609375,1,0.90903992603697,0.99994391864067
0.0611328125,1,0.90903992603697,0.99994391864067
0.061328125,1,0.90903992603697,0.99994391864067
0.0615234375,1,0.90903992603697,0.99994391864067
0.06171875,1,0.90903992603697,0.99994391864067
0.0619140625,1,0.90903992603697,0.99994391864067
0.062109375,1,0.90903992603697,0.99994391864067
0.0623046875,1,0.90903992603697,0.99994391864067
0.0625,1,0.90903992603697,0.99994391864067
0.0626953125,1,0.90903992603697,0.99994391864067
0.062890625,1,0.90903992603697,0.99994391864067
0.0630859375,1,0.90903992603697,0.99994391864067
0.06328125,1,0.90903992603697,0.99994391864067
0.0634765625,1,0.90903992603697,0.99994391864067
0.063671875,1,0.90903992603697,0.99994391864067
0.0638671875,1,0.90903992603697,0.99994391864067
0.0640625,1,0.90903992603697,0.99994391864067
0.0642578125,1,0.90903992603697,0.99994391864067
0.064453125,1,0.90903992603697,0.99994391864067
0.0646484375,1,0.90903992603697,0.99994391864067
0.06484375,1,0.90903992603697,0.99994391864067
0.0650390625,1,0.90903992603697,0.99994391864067
0.065234375,1,0.90903992603697,0.99994391864067
0.0654296875,1,0.90903992603697,0.99994391864067
0.065625,1,0.90903992603697,0.99994391864067
0.0658203125,1,0.90903992603697,0.99994391864067
0.066015625,1,0.90903992603697,0.99994391864067
0.0662109375,1,0.90903992603697,0.99994391864067
0.06640625,1,0.90903992603697,0.99994391864067
0.0666015625,1,0.90903992603697,0.99994391864067
0.066796875,1,0.90903992603697,0.99994391864067
0.0669921875,1,0.90903992603697,0.99994391864067
0.0671875,1,0.90903992603697,0.99994391864067
0.0673828125,1,0.90903992603697,0.99994391864067
0.067578125,1,0.90903992603697,0.99994391864067
0.0677734375,1,0.90903992603697,0.99994391864067
0.06796875,1,0.90903992603697,0.99994391864067
0.0681640625,1,0.90903992603697,0.99994391864067
0.068359375,1,0.90903992603697,0.99994391864067
0.0685546875,1,0.90903992603697,0.99994391864067
0.06875,1,0.90903992603697,0.99994391864067
0.0689453125,1,0.90903992603697,0.99994391864067
0.069140625,1,0.90903992603697,0.99994391864067
0.0693359375,1,0.90903992603697,0.99994391864067
0.06953125,1,0.90903992603697,0.99994391864067
0.0697265625,1,0.90903992603697,0.99994391864067
0.069921875,1,0.90903992603697,0.99994391864067
0.0701171875,1,0.90903992603697,0.99994391864067
0.0703125,1,0.90903992603697,0.99994391864067
0.0705078125,1,0.90903992603697,0.99994391864067
0.070703125,1,0.90903992603697,0.99994391864067
0.0708984375,1,0.90903992603697,0.99994391864067
0.07109375,1,0.90903992603697,0.99994391864067
0.0712890625,1,0.90903992603697,0.99994391864067
0.071484375,1,0.90903992603697,0.99994391864067
0.0716796875,1,0.90903992603697,0.99994391864067
0.071875,1,0.90903992603697,0.99994391864067
0.0720703125,1,0.90903992603697,0.99994391864067
0.072265625,1,0.90903992603697,0.99994391864067
0.072460937500001,1,0.90903992603697,0.99994391864067
0.072656250000001,1,0.90903992603697,0.99994391864067
0.072851562500001,1,0.90903992603697,0.99994391864067
0.073046875000001,1,0.90903992603697,0.99994391864067
0.073242187500001,1,0.90903992603697,0.99994391864067
0.073437500000001,1,0.90903992603697,0.99994391864067
0.073632812500001,1,0.90903992603697,0.99994391864067
0.073828125000001,1,0.90903992603697,0.99994391864067
0.074023437500001,1,0.90903992603697,0.99994391864067
0.074218750000001,1,0.90903992603697,0.99994391864067
0.074414062500001,1,0.90903992603697,0.99994391864067
0.074609375000001,1,0.90903992603697,0.99994391864067
0.074804687500001,1,0.90903992603697,0.99994391864067
0.075000000000001,1,0.90903992603697,0.99994391864067
0.075195312500001,1,0.90903992603697,0.99994391864067
0.075390625000001,1,0.90903992603697,0.99994391864067
0.075585937500001,1,0.90903992603697,0.99994391864067
0.075781250000001,1,0.90903992603697,0.99994391864067
0.075976562500001,1,0.90903992603697,0.99994391864067
0.076171875000001,1,0.90903992603697,0.99994391864067
0.076367187500001,1,0.90903992603697,0.99994391864067
0.076562500000001,1,0.90903992603697,0.99994391864067
0.076757812500001,1,0.90903992603697,0.99994391864067
0.076953125000001,1,0.90903992603697,0.99994391864067
0.077148437500001,1,0.90903992603697,0.99994391864067
0.077343750000001,1,0.90903992603697,0.99994391864067
0.077539062500001,1,0.90903992603697,0.99994391864067
0.077734375000001,1,0.90903992603697,0.99994391864067
0.077929687500001,1,0.90903992603697,0.99994391864067
0.078125000000001,1,0.90903992603697,0.99994391864067
0.078320312500001,1,0.90903992603697,0.99994391864067
0.078515625000001,1,0.90903992603697,0.99994391864067
0.078710937500001,1,0.90903992603697,0.99994391864067
0.078906250000001,1,0.90903992603697,0.99994391864067
0.079101562500001,1,0.90903992603697,0.99994391864067
0.079296875000001,1,0.90903992603697,0.99994391864067
0.079492187500001,1,0.90903992603697,0.99994391864067
0.079687500000001,1,0.90903992603697,0.99994391864067
0.079882812500001,1,0.90903992603697,0.99994391864067
0.080078125000001,1,0.90903992603697,0.99994391864067
0.080273437500001,1,0.90903992603697,0.99994391864067
0.080468750000001,1,0.90903992603697,0.99994391864067
0.080664062500001,1,0.90903992603697,0.99994391864067
0.080859375000001,1,0.90903992603697,0.99994391864067
0.081054687500001,1,0.90903992603697,0.99994391864067
0.081250000000001,1,0.90903992603697,0.99994391864067
0.081445312500001,1,0.90903992603697,0.99994391864067
0.081640625000001,1,0.90903992603697,0.99994391864067
0.081835937500001,1,0.90903992603697,0.99994391864067
0.082031250000001,1,0.90903992603697,0.99994391864067
0.082226562500001,1,0.90903992603697,0.99994391864067
0.082421875000001,1,0.90903992603697,0.99994391864067
0.082617187500001,1,0.90903992603697,0.99994391864067
0.082812500000001,1,0.90903992603697,0.99994391864067
0.083007812500001,1,0.90903992603697,0.99994391864067
0.083203125000001,1,0.90903992603697,0.99994391864067
0.083398437500001,1,0.90903992603697,0.99994391864067
0.083593750000001,1,0.90903992603697,0.99994391864067
0.083789062500001,1,0.90903992603697,0.99994391864067
0.083984375000001,1,0.90903992603697,0.99994391864067
0.084179687500001,1,0.90903992603697,0.99994391864067
0.084375000000001,1,0.90903992603697,0.99994391864067
0.084570312500001,1,0.90903992603697,0.99994391864067
0.084765625000001,1,0.90903992603697,0.99994391864067
0.084960937500001,1,0.90903992603697,0.99994391864067
0.085156250000001,1,0.90903992603697,0.99994391864067
0.085351562500001,1,0.90903992603697,0.99994391864067
0.085546875000001,1,0.90903992603697,0.99994391864067
0.085742187500001,1,0.90903992603697,0.99994391864067
0.085937500000001,1,0.90903992603697,0.99994391864067
0.086132812500001,1,0.90903992603697,0.99994391864067
0.086328125000001,1,0.90903992603697,0.99994391864067
0.086523437500001,1,0.90903992603697,0.99994391864067
0.086718750000001,1,0.90903992603697,0.99994391864067
0.086914062500001,1,0.90903992603697,0.99994391864067
0.087109375000001,1,0.90903992603697,0.99994391864067
0.087304687500001,1,0.90903992603697,0.99994391864067
0.087500000000001,1,0.90903992603697,0.99994391864067
0.087695312500001,1,0.90903992603697,0.99994391864067
0.087890625000001,1,0.90903992603697,0.99994391864067
0.088085937500001,1,0.90903992603697,0.99994391864067
0.088281250000001,1,0.90903992603697,0.99994391864067
0.088476562500001,1,0.90903992603697,0.99994391864067
0.088671875000001,1,0.90903992603697,0.99994391864067
0.088867187500001,1,0.90903992603697,0.99994391864067
0.089062500000001,1,0.90903992603697,0.99994391864067
0.089257812500001,1,0.90903992603697,0.99994391864067
0.089453125000001,1,0.90903992603697,0.99994391864067
0.089648437500001,1,0.90903992603697,0.99994391864067
0.089843750000001,1,0.90903992603697,0.99994391864067
0.090039062500001,1,0.90903992603697,0.99994391864067
0.090234375000001,1,0.90903992603697,0.99994391864067
0.090429687500001,1,0.90903992603697,0.99994391864067
0.090625000000001,1,0.90903992603697,0.99994391864067
0.090820312500001,1,0.90903992603697,0.99994391864067
0.091015625000001,1,0.90903992603697,0.99994391864067
0.091210937500001,1,0.90903992603697,0.99994391864067
0.091406250000001,1,0.90903992603697,0.99994391864067
0.091601562500001,1,0.90903992603697,0.99994391864067
0.091796875000001,1,0.90903992603697,0.99994391864067
0.091992187500001,1,0.90903992603697,0.99994391864067
0.092187500000001,1,0.90903992603697,0.99994391864067
0.092382812500001,1,0.90903992603697,0.99994391864067
0.092578125000001,1,0.90903992603697,0.99994391864067
0.092773437500001,1,0.90903992603697,0.99994391864067
0.092968750000001,1,0.90903992603697,0.99994391864067
0.093164062500001,1,0.90903992603697,0.99994391864067
0.093359375000001,1,0.90903992603697,0.99994391864067
0.093554687500001,1,0.90903992603697,0.99994391864067
0.093750000000001,1,0.90903992603697,0.99994391864067
0.093945312500001,1,0.90903992603697,0.99994391864067
0.094140625000001,1,0.90903992603697,0.99994391864067
0.094335937500001,1,0.90903992603697,0.99994391864067
0.094531250000001,1,0.90903992603697,0.99994391864067
0.094726562500001,1,0.90903992603697,0.99994391864067
0.094921875000001,1,0.90903992603697,0.99994391864067
0.095117187500001,1,0.90903992603697,0.99994391864067
0.095312500000001,1,0.90903992603697,0.99994391864067
0.095507812500001,1,0.90903992603697,0.99994391864067
0.095703125000001,1,0.90903992603697,0.99994391864067
0.095898437500001,1,0.90903992603697,0.99994391864067
0.096093750000001,1,0.90903992603697,0.99994391864067
0.096289062500001,1,0.90903992603697,0.99994391864067
0.096484375000001,1,0.90903992603697,0.99994391864067
0.096679687500001,1,0.90903992603697,0.99994391864067
0.096875000000001,1,0.90903992603697,0.99994391864067
0.097070312500001,1,0.90903992603697,0.99994391864067
0.097265625000001,1,0.90903992603697,0.99994391864067
0.097460937500001,1,0.90903992603697,0.99994391864067
0.097656250000001,1,0.90903992603697,0.99994391864067
0.097851562500001,1,0.90903992603697,0.99994391864067
0.098046875000001,1,0.90903992603697,0.99994391864067
0.098242187500001,1,0.90903992603697,0.99994391864067
0.098437500000001,1,0.90903992603697,0.99994391864067
0.098632812500001,1,0.90903992603697,0.99994391864067
0.098828125000001,1,0.90903992603697,0.99994391864067
0.099023437500001,1,0.90903992603697,0.99994391864067
0.099218750000001,1,0.90903992603697,0.99994391864067
0.099414062500001,1,0.90903992603697,0.99994391864067
0.099609375000001,1,0.90903992603697,0.99994391864067
0.099804687500001,1,0.90903992603697,0.99994391864067
0.1,1,0.90903992603697,0.99994391864067
0.1001953125,1,0.90903994669925,0.99994394136917
0.100390625,1.0000000110175,0.90903997801189,0.99994397581308
0.1005859375,1.000000044052,0.90904002996063,0.99994403295669
0.10078125,1.0000000990748,0.90904010251884,0.99994411277073
0.1009765625,1.0000001760581,0.90904019566112,0.99994421522723
0.101171875,1.0000002749746,0.90904030936202,0.99994434029822
0.1013671875,1.0000003957966,0.90904044359621,0.99994448795583
0.1015625,1.0000005384968,0.90904059833851,0.99994465817236
0.1017578125,1.0000007030481,0.90904077356392,0.99994485092031
0.101953125,1.0000008894236,0.90904096924761,0.99994506617237
0.1021484375,1.0000010975964,0.90904118536495,0.99994530390145
0.10234375,1.0000013275401,0.90904142189148,0.99994556408062
0.1025390625,1.0000015792281,0.9090416788029,0.99994584668319
0.102734375,1.0000018526344,0.90904195607511,0.99994615168262
0.1029296875,1.0000021477328,0.90904225368417,0.99994647905258
0.103125,1.0000024644975,0.90904257160631,0.99994682876694
0.1033203125,1.0000028029028,0.90904290981795,0.99994720079974
0.103515625,1.0000031629233,0.90904326829567,0.99994759512524
0.1037109375,1.0000035445336,0.90904364701623,0.99994801171786
0.10390625,1.0000039477086,0.90904404595655,0.99994845055221
0.1041015625,1.0000043724233,0.90904446509373,0.9999489116031
0.104296875,1.000004818653,0.90904490440504,0.99994939484555
0.1044921875,1.000005286373,0.90904536386792,0.99994990025472
0.1046875,1.000005775559,0.90904584345997,0.99995042780597
0.1048828125,1.0000062861877,0.90904634315998,0.99995097747598
0.105078125,1.0000068182351,0.90904686294587,0.99995154924046
0.1052734375,1.0000073716762,0.90904740279474,0.99995214307422
0.10546875,1.0000079464872,0.90904796268488,0.99995275895337
0.1056640625,1.0000085426446,0.90904854259471,0.99995339685418
0.105859375,1.000009160125,0.90904914250283,0.99995405675312
0.1060546875,1.0000097989051,0.90904976238802,0.99995473862682
0.10625,1.000010458962,0.9090504022292,0.99995544245212
0.1064453125,1.0000111402726,0.90905106200546,0.999956168206
0.106640625,1.0000118428143,0.90905174169605,0.99995691586566
0.1068359375,1.0000125665646,0.90905244128039,0.99995768540843
0.10703125,1.000013311501,0.90905316073805,0.99995847681186
0.1072265625,1.0000140776014,0.90905390004877,0.99995929005364
0.107421875,1.0000148648437,0.90905465919243,0.99996012511167
0.1076171875,1.000015673206,0.90905543814909,0.999960981964
0.1078125,1.0000165026666,0.90905623689896,0.99996186058885
